group	fill
1	#ABA1D1
2	#B2A9D5
3	#B8B0D9
4	#BFB7DC
5	#C6BEE0
6	#CCC6E4
7	#D3CDE7
8	#DAD5EB
9	#E1DCEE
10	#E7E4F2
11	#EEECF6
12	#F5F3F9
13	#FCFBFD
14	#FFFCFA
15	#FFF5F1
16	#FFEEE8
17	#FFE7DF
18	#FFE0D5
19	#FFDACC
20	#FFD3C3
21	#FFCCBA
22	#FFC5B1
23	#FFBEA9
24	#FFB7A0
25	#FFB097
26	#FFA98E
27	#FFA286
28	#FF9A7D
29	#FF9375
30	#FF8C6C
31	#A79ECF
32	#AEA5D3
33	#B5ACD7
34	#BBB3DA
35	#C2BBDE
36	#C9C2E2
37	#D0C9E5
38	#D6D1E9
39	#DDD8ED
40	#E4E0F0
41	#EAE8F4
42	#F1EFF8
43	#F8F7FB
44	#FFFFFF
45	#FFF9F6
46	#FFF2ED
47	#FFEBE4
48	#FFE4DA
49	#FFDDD1
50	#FFD6C8
51	#FFD0BF
52	#FFC9B6
53	#FFC2AD
54	#FFBBA4
55	#FFB49C
56	#FFAD93
57	#FFA58A
58	#FF9E82
59	#FF9779
60	#FF9071
61	#A49ACD
62	#AAA1D1
63	#B1A8D5
64	#B8AFD8
65	#BFB7DC
66	#C5BEE0
67	#CCC5E3
68	#D3CDE7
69	#D9D4EB
70	#E0DCEE
71	#E7E3F2
72	#EEEBF6
73	#F4F3F9
74	#FBFAFD
75	#FFFCFB
76	#FFF5F2
77	#FFEFE8
78	#FFE8DF
79	#FFE1D6
80	#FFDACD
81	#FFD3C4
82	#FFCCBB
83	#FFC5B2
84	#FFBEA9
85	#FFB7A0
86	#FFB098
87	#FFA98F
88	#FFA286
89	#FF9B7E
90	#FF9475
91	#A096CB
92	#A79DCF
93	#AEA4D3
94	#B4ABD6
95	#BBB3DA
96	#C2BADE
97	#C8C1E1
98	#CFC9E5
99	#D6D0E9
100	#DDD8EC
101	#E3DFF0
102	#EAE7F4
103	#F1EFF7
104	#F7F6FB
105	#FEFEFF
106	#FFF9F7
107	#FFF2ED
108	#FFEBE4
109	#FFE5DB
110	#FFDED2
111	#FFD7C9
112	#FFD0C0
113	#FFC9B7
114	#FFC2AE
115	#FFBBA5
116	#FFB49C
117	#FFAD94
118	#FFA68B
119	#FF9F82
120	#FF977A
121	#9C92C9
122	#A399CD
123	#AAA0D1
124	#B1A8D4
125	#B7AFD8
126	#BEB6DC
127	#C5BDDF
128	#CBC5E3
129	#D2CCE7
130	#D9D4EA
131	#E0DBEE
132	#E6E3F2
133	#EDEBF5
134	#F4F2F9
135	#FBFAFD
136	#FFFDFC
137	#FFF6F2
138	#FFEFE9
139	#FFE8E0
140	#FFE1D7
141	#FFDBCE
142	#FFD4C5
143	#FFCDBC
144	#FFC6B3
145	#FFBFAA
146	#FFB8A1
147	#FFB198
148	#FFAA8F
149	#FFA387
150	#FF9B7E
151	#998EC7
152	#A096CB
153	#A69DCF
154	#ADA4D2
155	#B4ABD6
156	#BAB2DA
157	#C1BADD
158	#C8C1E1
159	#CFC8E5
160	#D5D0E8
161	#DCD7EC
162	#E3DFF0
163	#EAE6F3
164	#F0EEF7
165	#F7F6FB
166	#FEFEFE
167	#FFF9F7
168	#FFF3EE
169	#FFECE5
170	#FFE5DC
171	#FFDED2
172	#FFD7C9
173	#FFD0C0
174	#FFCAB7
175	#FFC3AE
176	#FFBCA6
177	#FFB59D
178	#FFAE94
179	#FFA68B
180	#FF9F83
181	#958BC5
182	#9C92C9
183	#A399CD
184	#A9A0D0
185	#B0A7D4
186	#B7AED8
187	#BEB6DB
188	#C4BDDF
189	#CBC4E3
190	#D2CCE6
191	#D8D3EA
192	#DFDBEE
193	#E6E2F1
194	#EDEAF5
195	#F3F2F9
196	#FAF9FC
197	#FFFDFC
198	#FFF6F3
199	#FFEFEA
200	#FFE9E0
201	#FFE2D7
202	#FFDBCE
203	#FFD4C5
204	#FFCDBC
205	#FFC6B3
206	#FFBFAA
207	#FFB8A2
208	#FFB199
209	#FFAA90
210	#FFA387
211	#9287C3
212	#988EC7
213	#9F95CB
214	#A69CCE
215	#ADA3D2
216	#B3AAD6
217	#BAB2D9
218	#C1B9DD
219	#C7C0E1
220	#CEC8E4
221	#D5CFE8
222	#DCD7EC
223	#E2DEEF
224	#E9E6F3
225	#F0EEF7
226	#F7F5FA
227	#FDFDFE
228	#FFFAF8
229	#FFF3EF
230	#FFECE5
231	#FFE5DC
232	#FFDFD3
233	#FFD8CA
234	#FFD1C1
235	#FFCAB8
236	#FFC3AF
237	#FFBCA6
238	#FFB59D
239	#FFAE95
240	#FFA78C
241	#8E83C1
242	#958AC5
243	#9B91C9
244	#A298CC
245	#A99FD0
246	#B0A7D4
247	#B6AED8
248	#BDB5DB
249	#C4BCDF
250	#CBC4E3
251	#D1CBE6
252	#D8D3EA
253	#DFDAEE
254	#E5E2F1
255	#ECEAF5
256	#F3F1F8
257	#FAF9FC
258	#FFFEFD
259	#FFF7F4
260	#FFF0EA
261	#FFE9E1
262	#FFE2D8
263	#FFDBCF
264	#FFD5C6
265	#FFCEBD
266	#FFC7B4
267	#FFC0AB
268	#FFB9A2
269	#FFB299
270	#FFAB91
271	#8A80BF
272	#9187C3
273	#988EC7
274	#9F95CB
275	#A59CCE
276	#ACA3D2
277	#B3AAD6
278	#BAB1D9
279	#C0B9DD
280	#C7C0E1
281	#CEC7E4
282	#D4CFE8
283	#DBD6EC
284	#E2DEEF
285	#E9E5F3
