group	fill
1	#FFF6F3
2	#FFF4EF
3	#FFF0EB
4	#FFECE6
5	#FFE9E1
6	#FFE5DC
7	#FFE2D8
8	#FFDFD3
9	#FFDCCF
10	#FFD9CB
11	#FFD5C7
12	#FFD1C1
13	#FFCDBC
14	#FFCAB7
15	#FFC6B3
16	#FFC2AD
17	#FFBEA8
18	#FFB9A2
19	#FFB39B
20	#FFAE94
21	#FFA98E
22	#FFA68B
23	#FFA388
24	#FFA184
25	#FF9D80
26	#FF997B
27	#FF9576
28	#FF9172
29	#FF8D6D
30	#FF8869
31	#FEFEFE
32	#FFFEFD
33	#FFFAF9
34	#FFF7F4
35	#FFF3EF
36	#FFF0EA
37	#FFEDE6
38	#FFEAE2
39	#FFE7DE
40	#FFE3D9
41	#FFE0D5
42	#FFDCD0
43	#FFD8CB
44	#FFD5C6
45	#FFD1C1
46	#FFCDBB
47	#FFC9B6
48	#FFC4B0
49	#FFBEA9
50	#FFB9A2
51	#FFB39B
52	#FFAE94
53	#FFAB91
54	#FFA88E
55	#FFA58A
56	#FFA286
57	#FF9E81
58	#FF9A7D
59	#FF9678
60	#FF9273
61	#F4F2F9
62	#F6F4FA
63	#F9F8FC
64	#FDFCFE
65	#FFFEFD
66	#FFFBF9
67	#FFF8F5
68	#FFF4F0
69	#FFF1EC
70	#FFEEE7
71	#FFEAE3
72	#FFE7DE
73	#FFE3D9
74	#FFDFD4
75	#FFDBCF
76	#FFD7C9
77	#FFD3C4
78	#FFCEBE
79	#FFC9B7
80	#FFC3AF
81	#FFBEA8
82	#FFB8A1
83	#FFB39A
84	#FFB097
85	#FFAD93
86	#FFAA90
87	#FFA78C
88	#FFA387
89	#FF9F83
90	#FF9A7D
91	#EAE7F3
92	#ECE9F4
93	#EFEDF6
94	#F2F1F8
95	#F6F4FA
96	#F9F8FC
97	#FCFCFD
98	#FFFFFE
99	#FFFBFA
100	#FFF8F5
101	#FFF5F1
102	#FFF1EC
103	#FFEEE8
104	#FFEAE2
105	#FFE6DD
106	#FFE2D8
107	#FFDED3
108	#FFD9CC
109	#FFD3C4
110	#FFCEBD
111	#FFC8B6
112	#FFC3AF
113	#FFBDA8
114	#FFB8A1
115	#FFB59D
116	#FFB299
117	#FFAF96
118	#FFAC92
119	#FFA88D
120	#FFA387
121	#E0DCEE
122	#E2DEEF
123	#E5E1F1
124	#E8E5F3
125	#EBE9F4
126	#EFECF6
127	#F2F0F8
128	#F5F4FA
129	#F8F7FB
130	#FCFBFD
131	#FFFFFF
132	#FFFCFA
133	#FFF8F6
134	#FFF5F1
135	#FFF1EB
136	#FFEDE6
137	#FFE9E1
138	#FFE4DA
139	#FFDED2
140	#FFD9CB
141	#FFD3C4
142	#FFCEBD
143	#FFC8B5
144	#FFC2AE
145	#FFBDA7
146	#FFB9A3
147	#FFB79F
148	#FFB39B
149	#FFB097
150	#FFAB91
151	#D6D1E9
152	#D8D3EA
153	#DBD6EB
154	#DED9ED
155	#E1DDEF
156	#E4E1F1
157	#E8E4F2
158	#EBE8F4
159	#EEECF6
160	#F2F0F8
161	#F5F3F9
162	#F8F7FB
163	#FBFBFD
164	#FFFFFF
165	#FFFBFA
166	#FFF7F5
167	#FFF3EF
168	#FFEEE8
169	#FFE9E0
170	#FFE3D9
171	#FFDED2
172	#FFD8CA
173	#FFD3C3
174	#FFCDBC
175	#FFC8B5
176	#FFC2AE
177	#FFBEA8
178	#FFBAA4
179	#FFB79F
180	#FFB097
181	#CDC6E4
182	#CEC8E5
183	#D1CAE6
184	#D4CEE8
185	#D7D2E9
186	#DAD5EB
187	#DED9ED
188	#E1DDEF
189	#E4E0F0
190	#E7E4F2
191	#EBE8F4
192	#EEEBF6
193	#F1EFF8
194	#F4F3F9
195	#F8F7FB
196	#FCFBFD
197	#FFFEFD
198	#FFF8F6
199	#FFF3EF
200	#FFEEE7
201	#FFE8E0
202	#FFE3D8
203	#FFDDD1
204	#FFD8CA
205	#FFD2C3
206	#FFCDBB
207	#FFC6B3
208	#FFC1AD
209	#FFBBA5
210	#FFB49C
211	#C3BBDE
212	#C4BDDF
213	#C6BFE0
214	#CAC3E2
215	#CDC6E4
216	#D0CAE6
217	#D3CEE7
218	#D7D1E9
219	#DAD5EB
220	#DDD9ED
221	#E0DCEE
222	#E4E0F0
223	#E7E4F2
224	#EAE7F4
225	#EEEBF6
226	#F1EFF8
227	#F6F4FA
228	#FBFBFD
229	#FFFDFD
230	#FFF8F5
231	#FFF3EE
232	#FFEDE7
233	#FFE8DF
234	#FFE2D8
235	#FFDDD0
236	#FFD7C8
237	#FFD0C0
238	#FFC8B5
239	#FFBFAA
