group	fill
1	#FFDED2
2	#FFDCD0
3	#FFDACD
4	#FFD8CB
5	#FFD6C8
6	#FFD4C5
7	#FFD2C3
8	#FFD0C0
9	#FFCFBE
10	#FFCDBC
11	#FFCBB9
12	#FFC9B6
13	#FFC6B3
14	#FFC4B0
15	#FFC1AD
16	#FFBFA9
17	#FFBBA4
18	#FFB59E
19	#FFB097
20	#FFAB91
21	#FFA88D
22	#FFA58A
23	#FFA286
24	#FF9F83
25	#FF9C7E
26	#FF9779
27	#FF9274
28	#FF8D6E
29	#FF8868
30	#FF8363
31	#FFE9E1
32	#FFE8DF
33	#FFE6DD
34	#FFE4DA
35	#FFE2D7
36	#FFE0D5
37	#FFDED2
38	#FFDCD0
39	#FFDBCE
40	#FFD9CB
41	#FFD7C9
42	#FFD5C6
43	#FFD2C3
44	#FFD0C0
45	#FFCDBC
46	#FFCBB9
47	#FFC6B3
48	#FFC1AC
49	#FFBCA6
50	#FFB69F
51	#FFB198
52	#FFAD93
53	#FFAA90
54	#FFA78C
55	#FFA489
56	#FF9F83
57	#FF9B7D
58	#FF9678
59	#FF9172
60	#FF8C6C
61	#FFF5F1
62	#FFF3EF
63	#FFF2EC
64	#FFEFEA
65	#FFEEE7
66	#FFECE5
67	#FFEAE2
68	#FFE8E0
69	#FFE6DD
70	#FFE4DB
71	#FFE3D8
72	#FFE1D6
73	#FFDED3
74	#FFDCCF
75	#FFD9CC
76	#FFD7C9
77	#FFD2C2
78	#FFCDBC
79	#FFC8B5
80	#FFC2AE
81	#FFBDA7
82	#FFB8A1
83	#FFB29A
84	#FFAF96
85	#FFAB91
86	#FFA78C
87	#FFA387
88	#FF9E81
89	#FF997C
90	#FF9476
91	#FEFEFE
92	#FFFFFF
93	#FFFDFC
94	#FFFBF9
95	#FFF9F7
96	#FFF7F5
97	#FFF6F2
98	#FFF4EF
99	#FFF2ED
100	#FFF0EA
101	#FFEEE8
102	#FFECE5
103	#FFEAE3
104	#FFE8DF
105	#FFE5DC
106	#FFE3D9
107	#FFDED2
108	#FFD8CB
109	#FFD3C4
110	#FFCEBD
111	#FFC9B6
112	#FFC4B0
113	#FFBEA9
114	#FFB8A1
115	#FFB29A
116	#FFAE95
117	#FFAA90
118	#FFA68B
119	#FFA185
120	#FF9C80
121	#F3F1F8
122	#F4F2F9
123	#F6F4FA
124	#F7F6FB
125	#F9F8FC
126	#FBFBFD
127	#FDFDFE
128	#FFFFFF
129	#FFFDFD
130	#FFFBFA
131	#FFFAF8
132	#FFF8F5
133	#FFF6F2
134	#FFF4EF
135	#FFF1EC
136	#FFEEE8
137	#FFE9E1
138	#FFE4DA
139	#FFDFD3
140	#FFDACD
141	#FFD4C6
142	#FFCFBF
143	#FFC9B7
144	#FFC3AF
145	#FFBDA7
146	#FFB69F
147	#FFB299
148	#FFAD94
149	#FFA98F
150	#FFA489
151	#E8E5F2
152	#E9E6F3
153	#EAE7F4
154	#ECE9F5
155	#EEEBF6
156	#F0EEF7
157	#F2F0F8
158	#F3F2F9
159	#F5F4FA
160	#F7F6FB
161	#F9F8FC
162	#FBFAFD
163	#FDFCFE
164	#FFFEFF
165	#FFFDFC
166	#FFFAF8
167	#FFF5F1
168	#FFF0EA
169	#FFEAE3
170	#FFE5DC
171	#FFE0D5
172	#FFDBCE
173	#FFD4C5
174	#FFCEBD
175	#FFC8B5
176	#FFC1AD
177	#FFBBA4
178	#FFB59D
179	#FFB198
180	#FFAA90
181	#DDD8EC
182	#DED9ED
183	#DFDAEE
184	#E1DDEF
185	#E3DFF0
186	#E4E1F1
187	#E6E3F2
188	#E8E5F3
189	#EAE7F4
190	#ECE9F5
191	#EEEBF6
192	#EFEDF7
193	#F1EFF8
194	#F3F1F9
195	#F5F4FA
196	#F9F8FB
197	#FEFDFE
198	#FFFBFA
199	#FFF6F3
200	#FFF1EC
201	#FFECE5
202	#FFE5DC
203	#FFDFD4
204	#FFD9CB
205	#FFD2C3
206	#FFCCBB
207	#FFC6B2
208	#FFBFAA
209	#FFB7A0
210	#FFAF96
211	#D2CCE6
212	#D2CDE7
213	#D4CEE7
214	#D5D0E8
215	#D7D2E9
216	#D9D4EA
217	#DBD6EB
218	#DDD8EC
219	#DFDAED
220	#E0DCEE
221	#E2DEEF
222	#E4E0F0
223	#E6E2F1
224	#E8E4F2
225	#EAE7F3
226	#EDEBF5
227	#F2F0F8
228	#F7F6FB
229	#FCFCFE
230	#FFFCFB
231	#FFF7F3
232	#FFF0EB
233	#FFEAE2
234	#FFE4DA
235	#FFDDD1
236	#FFD7C9
237	#FFD0C0
238	#FFC9B6
239	#FFBFAA
240	#FFB59D
241	#C6BFE0
242	#C7C0E1
243	#C8C1E1
244	#CAC3E2
245	#CCC5E3
246	#CEC7E4
247	#D0C9E5
248	#D1CBE6
249	#D3CDE7
250	#D5CFE8
251	#D7D1E9
252	#D9D4EA
253	#DBD6EB
254	#DCD8EC
255	#DEDAED
256	#E2DEEF
257	#E7E3F2
258	#ECE9F5
259	#F1EFF7
260	#F7F5FA
261	#FDFCFE
262	#FFFBF9
263	#FFF5F1
264	#FFEEE8
265	#FFE8E0
266	#FFE2D7
267	#FFDACD
268	#FFD1C1
269	#FFC5B1
270	#FFB8A1
271	#BDB5DB
272	#BDB5DB
273	#BEB6DB
274	#BFB7DC
275	#C1B9DD
276	#C2BBDE
277	#C4BDDF
278	#C6BFE0
279	#C8C1E1
280	#CAC3E2
281	#CCC5E3
282	#CDC7E4
283	#CFC9E5
284	#D1CBE6
285	#D3CDE7
286	#D6D1E9
287	#DBD6EC
288	#E0DCEE
289	#E6E2F1
290	#ECE9F5
291	#F2F0F8
292	#F8F7FB
293	#FFFFFF
294	#FFF9F7
295	#FFF3EE
296	#FFECE5
297	#FFE1D7
298	#FFD5C6
299	#FFC8B6
300	#FFBBA5
301	#B4ABD6
302	#B4ABD6
303	#B4ACD6
304	#B5ADD7
305	#B7AED8
306	#B8B0D8
307	#B9B1D9
308	#BBB3DA
309	#BDB4DB
310	#BEB6DC
311	#C0B8DD
312	#C2BADE
313	#C4BCDF
314	#C6BEE0
315	#C8C0E1
316	#CBC5E3
317	#D0CAE5
318	#D5CFE8
319	#DBD6EC
320	#E1DDEF
321	#E8E4F2
322	#EEEBF6
323	#F4F2F9
324	#FAFAFC
325	#FFFDFC
326	#FFF1EC
327	#FFE5DB
328	#FFD8CA
329	#FFCBB9
330	#FFBEA8
331	#AAA1D1
332	#ABA1D1
333	#ABA2D1
334	#ACA3D2
335	#ADA4D3
336	#AFA6D3
337	#B0A7D4
338	#B1A8D5
339	#B3AAD5
340	#B4ABD6
341	#B5ADD7
342	#B7AED8
343	#B9B0D9
344	#BAB2DA
345	#BCB4DB
346	#C0B9DD
347	#C5BEDF
348	#CAC4E2
349	#D1CAE6
350	#D7D1E9
351	#DDD8ED
352	#E3DFF0
353	#E9E6F3
354	#F1EFF7
355	#FDFDFE
356	#FFF4F0
357	#FFE7DE
358	#FFDACD
359	#FFCDBC
360	#FFC0AC
361	#A197CC
362	#A197CC
363	#A298CC
364	#A399CD
365	#A49ACD
366	#A59BCE
367	#A79DCF
368	#A89ED0
369	#A9A0D0
370	#ABA1D1
371	#ACA3D2
372	#ADA4D3
373	#AFA6D3
374	#B0A7D4
375	#B2A9D5
376	#B6ADD7
377	#BAB2DA
378	#C0B8DD
379	#C6BFE0
380	#CCC6E3
381	#D2CDE7
382	#D9D4EA
383	#E2DEEF
384	#EEECF6
385	#FBFBFD
386	#FFF5F2
387	#FFE8E0
388	#FFDBCE
389	#FFCDBC
390	#FFBFAA
391	#988DC7
392	#988EC7
393	#998EC7
394	#998FC7
395	#9A90C8
396	#9C92C9
397	#9D93CA
398	#9E94CA
399	#A096CB
400	#A197CC
401	#A399CD
402	#A49ACD
403	#A59CCE
404	#A79DCF
405	#A89FD0
406	#ACA3D2
407	#B2A9D5
408	#B7AED8
409	#BCB4DB
410	#C3BBDE
411	#CBC4E3
412	#D5CFE8
413	#E1DDEF
414	#EFECF6
415	#FCFCFD
416	#FFF5F1
417	#FFE7DF
418	#FFDACD
419	#FFCCBB
420	#FFBFA9
421	#8E84C2
422	#8F84C2
423	#8F85C2
424	#9085C2
425	#9186C3
426	#9288C4
427	#9489C5
428	#958BC5
429	#968CC6
430	#988DC7
431	#998FC7
432	#9A90C8
433	#9C92C9
434	#9E93CA
435	#A096CB
436	#A69CCE
437	#ACA2D2
438	#B2A9D5
439	#B8AFD8
440	#C1B9DD
441	#CAC4E2
442	#D6D1E9
443	#E3DFF0
444	#F0EDF7
445	#FDFCFE
446	#FFF4F0
447	#FFE6DE
448	#FFD9CC
449	#FFCBBA
450	#FFBEA8
451	#857ABC
452	#857BBD
453	#867BBD
454	#867CBD
455	#877DBE
456	#897EBF
457	#8A7FBF
458	#8B81C0
459	#8D83C1
460	#8F85C2
461	#9187C3
462	#9389C4
463	#958BC6
464	#978DC7
465	#9B91C9
466	#A197CC
