group	fill
1	#A99FD0
2	#AFA6D4
3	#B6ADD7
4	#BCB4DB
5	#C3BBDE
6	#C9C2E2
7	#CFC9E5
8	#D6D0E9
9	#DCD7EC
10	#E3DFF0
11	#E9E6F3
12	#F0EDF7
13	#F6F5FA
14	#FCFCFE
15	#FFFBFA
16	#FFF5F1
17	#FFEEE8
18	#FFE8DF
19	#FFE1D6
20	#FFDBCE
21	#FFD4C5
22	#FFCDBC
23	#FFC7B4
24	#FFC0AB
25	#FFB9A3
26	#FFB39B
27	#FFAC92
28	#FFA58A
29	#FF9E82
30	#FF977A
31	#A59CCE
32	#ACA2D2
33	#B2A9D5
34	#B9B0D9
35	#BFB7DC
36	#C5BEE0
37	#CCC5E3
38	#D2CCE7
39	#D9D4EA
40	#DFDBEE
41	#E6E2F1
42	#ECE9F5
43	#F2F1F8
44	#F9F8FC
45	#FFFFFF
46	#FFF8F6
47	#FFF2ED
48	#FFEBE4
49	#FFE5DB
50	#FFDED2
51	#FFD8CA
52	#FFD1C1
53	#FFCAB8
54	#FFC4B0
55	#FFBDA8
56	#FFB69F
57	#FFB097
58	#FFA98E
59	#FFA286
60	#FF9B7E
61	#A298CC
62	#A89FD0
63	#AFA6D3
64	#B5ACD7
65	#BCB3DA
66	#C2BADE
67	#C8C1E1
68	#CFC8E5
69	#D5D0E8
70	#DCD7EC
71	#E2DEEF
72	#E8E5F3
73	#EFEDF6
74	#F5F4FA
75	#FCFBFD
76	#FFFCFB
77	#FFF5F2
78	#FFEFE9
79	#FFE8E0
80	#FFE2D7
81	#FFDBCE
82	#FFD5C6
83	#FFCEBD
84	#FFC7B5
85	#FFC1AC
86	#FFBAA4
87	#FFB39B
88	#FFAD93
89	#FFA68B
90	#FF9F82
91	#9E94CA
92	#A59BCE
93	#ABA2D1
94	#B2A9D5
95	#B8B0D8
96	#BEB7DC
97	#C5BEDF
98	#CBC5E3
99	#D2CCE6
100	#D8D3EA
101	#DEDAED
102	#E5E1F1
103	#EBE9F4
104	#F2F0F8
105	#F8F7FB
106	#FFFFFF
107	#FFF9F6
