x	y	key	showSelected1	PANEL
0.139887126035019	0.581734463928781	1	modèle linéaire 112	1
0.172979718792941	0.600866995995201	1	modèle linéaire 112	1
0.205930889934525	0.619917764942324	1	modèle linéaire 112	1
0.208314456223955	0.621295827362472	1	modèle linéaire 112	1
0.243649193654968	0.641724658729743	1	modèle linéaire 112	1
0.27197465383403	0.658101065955866	1	modèle linéaire 112	1
0.278983931085981	0.662153490097014	1	modèle linéaire 112	1
0.314318668516994	0.682582321464285	1	modèle linéaire 112	1
0.338018417733535	0.696284366969409	1	modèle linéaire 112	1
0.349653405948007	0.703011152831556	1	modèle linéaire 112	1
0.384988143379021	0.723439984198827	1	modèle linéaire 112	1
0.404062181633041	0.734467667982951	1	modèle linéaire 112	1
0.420322880810034	0.743868815566099	1	modèle linéaire 112	1
0.455657618241047	0.76429764693337	1	modèle linéaire 112	1
0.470105945532546	0.772650968996494	1	modèle linéaire 112	1
0.49099235567206	0.784726478300641	1	modèle linéaire 112	1
0.526327093103074	0.805155309667912	1	modèle linéaire 112	1
0.536149709432052	0.810834270010036	1	modèle linéaire 112	1
0.561661830534087	0.825584141035183	1	modèle linéaire 112	1
0.5969965679651	0.846012972402454	1	modèle linéaire 112	1
0.602193473331557	0.849017571023579	1	modèle linéaire 112	1
0.632331305396113	0.866441803769725	1	modèle linéaire 112	1
0.667666042827127	0.886870635136997	1	modèle linéaire 112	1
0.668237237231062	0.887200872037121	1	modèle linéaire 112	1
0.70300078025814	0.907299466504268	1	modèle linéaire 112	1
0.734281001130568	0.925384173050664	1	modèle linéaire 112	1
0.738335517689153	0.927728297871539	1	modèle linéaire 112	1
0.773670255120166	0.94815712923881	1	modèle linéaire 112	1
0.800324765030073	0.963567474064206	1	modèle linéaire 112	1
0.809004992551179	0.968585960606081	1	modèle linéaire 112	1
0.844339729982193	0.989014791973352	1	modèle linéaire 112	1
0.866368528929579	1.00175077507775	1	modèle linéaire 112	1
0.879674467413206	1.00944362334062	1	modèle linéaire 112	1
0.915009204844219	1.02987245470789	1	modèle linéaire 112	1
0.932412292829084	1.03993407609129	1	modèle linéaire 112	1
-0.00369396836212481	0.489325021167831	1	modèle linéaire 122	1
0.0239023760922519	0.505367861901696	1	modèle linéaire 122	1
0.0316407690688884	0.509866494184877	1	modèle linéaire 122	1
0.0669755064999016	0.530407967201923	1	modèle linéaire 122	1
0.0895839810308694	0.543551162915239	1	modèle linéaire 122	1
0.102310243930915	0.550949440218969	1	modèle linéaire 122	1
0.137644981361928	0.571490913236014	1	modèle linéaire 122	1
0.155265585969487	0.581734463928781	1	modèle linéaire 122	1
0.172979718792941	0.59203238625306	1	modèle linéaire 122	1
0.208314456223955	0.612573859270106	1	modèle linéaire 122	1
0.220947190908104	0.619917764942324	1	modèle linéaire 122	1
0.243649193654968	0.633115332287151	1	modèle linéaire 122	1
0.278983931085981	0.653656805304197	1	modèle linéaire 122	1
0.286628795846721	0.658101065955866	1	modèle linéaire 122	1
0.314318668516994	0.674198278321243	1	modèle linéaire 122	1
0.349653405948007	0.694739751338289	1	modèle linéaire 122	1
0.352310400785339	0.696284366969409	1	modèle linéaire 122	1
0.384988143379021	0.715281224355334	1	modèle linéaire 122	1
0.417992005723956	0.734467667982951	1	modèle linéaire 122	1
0.420322880810034	0.73582269737238	1	modèle linéaire 122	1
0.455657618241047	0.756364170389426	1	modèle linéaire 122	1
0.483673610662574	0.772650968996494	1	modèle linéaire 122	1
0.49099235567206	0.776905643406471	1	modèle linéaire 122	1
0.526327093103074	0.797447116423517	1	modèle linéaire 122	1
0.549355215601191	0.810834270010036	1	modèle linéaire 122	1
0.561661830534087	0.817988589440563	1	modèle linéaire 122	1
0.5969965679651	0.838530062457608	1	modèle linéaire 122	1
0.615036820539808	0.849017571023579	1	modèle linéaire 122	1
0.632331305396113	0.859071535474654	1	modèle linéaire 122	1
0.667666042827127	0.8796130084917	1	modèle linéaire 122	1
0.680718425478426	0.887200872037121	1	modèle linéaire 122	1
0.70300078025814	0.900154481508746	1	modèle linéaire 122	1
0.738335517689153	0.920695954525791	1	modèle linéaire 122	1
0.746400030417044	0.925384173050664	1	modèle linéaire 122	1
0.773670255120166	0.941237427542837	1	modèle linéaire 122	1
0.809004992551179	0.961778900559883	1	modèle linéaire 122	1
0.812081635355661	0.963567474064206	1	modèle linéaire 122	1
0.844339729982193	0.982320373576928	1	modèle linéaire 122	1
0.877763240294278	1.00175077507775	1	modèle linéaire 122	1
0.879674467413206	1.00286184659397	1	modèle linéaire 122	1
0.915009204844219	1.02340331961102	1	modèle linéaire 122	1
0.943444845232895	1.03993407609129	1	modèle linéaire 122	1
-0.00369396836212481	0.481267516095891	1	modèle linéaire 132	1
0.0316407690688884	0.501900581123898	1	modèle linéaire 132	1
0.037578590508254	0.505367861901696	1	modèle linéaire 132	1
0.0669755064999016	0.522533646151904	1	modèle linéaire 132	1
0.102310243930915	0.54316671117991	1	modèle linéaire 132	1
0.102968628960201	0.543551162915239	1	modèle linéaire 132	1
0.137644981361928	0.563799776207917	1	modèle linéaire 132	1
0.168358667412149	0.581734463928781	1	modèle linéaire 132	1
0.172979718792941	0.584432841235923	1	modèle linéaire 132	1
0.208314456223955	0.605065906263929	1	modèle linéaire 132	1
0.233748705864096	0.619917764942324	1	modèle linéaire 132	1
0.243649193654968	0.625698971291936	1	modèle linéaire 132	1
0.278983931085981	0.646332036319942	1	modèle linéaire 132	1
0.299138744316044	0.658101065955866	1	modèle linéaire 132	1
0.314318668516994	0.666965101347948	1	modèle linéaire 132	1
0.349653405948007	0.687598166375955	1	modèle linéaire 132	1
0.364528782767991	0.696284366969409	1	modèle linéaire 132	1
0.384988143379021	0.708231231403961	1	modèle linéaire 132	1
0.420322880810034	0.728864296431967	1	modèle linéaire 132	1
0.429918821219938	0.734467667982951	1	modèle linéaire 132	1
0.455657618241047	0.749497361459974	1	modèle linéaire 132	1
0.49099235567206	0.77013042648798	1	modèle linéaire 132	1
0.495308859671886	0.772650968996494	1	modèle linéaire 132	1
0.526327093103074	0.790763491515986	1	modèle linéaire 132	1
0.560698898123833	0.810834270010036	1	modèle linéaire 132	1
0.561661830534087	0.811396556543993	1	modèle linéaire 132	1
0.5969965679651	0.832029621571999	1	modèle linéaire 132	1
0.62608893657578	0.849017571023579	1	modèle linéaire 132	1
0.632331305396113	0.852662686600005	1	modèle linéaire 132	1
0.667666042827127	0.873295751628012	1	modèle linéaire 132	1
0.691478975027728	0.887200872037121	1	modèle linéaire 132	1
0.70300078025814	0.893928816656018	1	modèle linéaire 132	1
0.738335517689153	0.914561881684024	1	modèle linéaire 132	1
0.756869013479675	0.925384173050664	1	modèle linéaire 132	1
0.773670255120166	0.935194946712031	1	modèle linéaire 132	1
0.809004992551179	0.955828011740037	1	modèle linéaire 132	1
0.822259051931622	0.963567474064206	1	modèle linéaire 132	1
0.844339729982193	0.976461076768043	1	modèle linéaire 132	1
0.879674467413206	0.997094141796049	1	modèle linéaire 132	1
0.88764909038357	1.00175077507775	1	modèle linéaire 132	1
0.915009204844219	1.01772720682406	1	modèle linéaire 132	1
0.950343942275232	1.03836027185206	1	modèle linéaire 132	1
0.953039128835517	1.03993407609129	1	modèle linéaire 132	1
-0.00369396836212481	0.474306100139709	1	modèle linéaire 142	1
0.0316407690688884	0.495013606421484	1	modèle linéaire 142	1
0.0493089949628447	0.505367861901696	1	modèle linéaire 142	1
0.0669755064999016	0.515721112703259	1	modèle linéaire 142	1
0.102310243930915	0.536428618985035	1	modèle linéaire 142	1
0.114463963272587	0.543551162915239	1	modèle linéaire 142	1
0.137644981361928	0.557136125266811	1	modèle linéaire 142	1
0.172979718792941	0.577843631548586	1	modèle linéaire 142	1
0.179618931582329	0.581734463928781	1	modèle linéaire 142	1
0.208314456223955	0.598551137830362	1	modèle linéaire 142	1
0.243649193654968	0.619258644112137	1	modèle linéaire 142	1
0.244773899892071	0.619917764942324	1	modèle linéaire 142	1
0.278983931085981	0.639966150393913	1	modèle linéaire 142	1
0.309928868201812	0.658101065955866	1	modèle linéaire 142	1
0.314318668516994	0.660673656675688	1	modèle linéaire 142	1
0.349653405948007	0.681381162957464	1	modèle linéaire 142	1
0.375083836511554	0.696284366969409	1	modèle linéaire 142	1
0.384988143379021	0.702088669239239	1	modèle linéaire 142	1
0.420322880810034	0.722796175521015	1	modèle linéaire 142	1
0.440238804821296	0.734467667982951	1	modèle linéaire 142	1
0.455657618241047	0.74350368180279	1	modèle linéaire 142	1
0.49099235567206	0.764211188084566	1	modèle linéaire 142	1
0.505393773131038	0.772650968996494	1	modèle linéaire 142	1
0.526327093103074	0.784918694366341	1	modèle linéaire 142	1
0.561661830534087	0.805626200648117	1	modèle linéaire 142	1
0.57054874144078	0.810834270010036	1	modèle linéaire 142	1
0.5969965679651	0.826333706929892	1	modèle linéaire 142	1
0.632331305396113	0.847041213211668	1	modèle linéaire 142	1
0.635703709750522	0.849017571023579	1	modèle linéaire 142	1
0.667666042827127	0.867748719493443	1	modèle linéaire 142	1
0.700858678060264	0.887200872037121	1	modèle linéaire 142	1
0.70300078025814	0.888456225775219	1	modèle linéaire 142	1
0.738335517689153	0.909163732056994	1	modèle linéaire 142	1
0.766013646370006	0.925384173050664	1	modèle linéaire 142	1
0.773670255120166	0.92987123833877	1	modèle linéaire 142	1
0.809004992551179	0.950578744620545	1	modèle linéaire 142	1
0.831168614679747	0.963567474064206	1	modèle linéaire 142	1
0.844339729982193	0.971286250902321	1	modèle linéaire 142	1
0.879674467413206	0.991993757184096	1	modèle linéaire 142	1
0.896323582989489	1.00175077507775	1	modèle linéaire 142	1
0.915009204844219	1.01270126346587	1	modèle linéaire 142	1
0.950343942275232	1.03340876974765	1	modèle linéaire 142	1
0.961478551299231	1.03993407609129	1	modèle linéaire 142	1
-0.00369396836212481	0.468250781423639	1	modèle linéaire 152	1
0.0316407690688884	0.489018633249343	1	modèle linéaire 152	1
0.0594575941540679	0.505367861901696	1	modèle linéaire 152	1
0.0669755064999016	0.509786485075046	1	modèle linéaire 152	1
0.102310243930915	0.530554336900749	1	modèle linéaire 152	1
0.124423240427267	0.543551162915239	1	modèle linéaire 152	1
0.137644981361928	0.551322188726453	1	modèle linéaire 152	1
0.172979718792941	0.572090040552156	1	modèle linéaire 152	1
0.189388886700467	0.581734463928781	1	modèle linéaire 152	1
0.208314456223955	0.592857892377859	1	modèle linéaire 152	1
0.243649193654968	0.613625744203563	1	modèle linéaire 152	1
0.254354532973667	0.619917764942324	1	modèle linéaire 152	1
0.278983931085981	0.634393596029266	1	modèle linéaire 152	1
0.314318668516994	0.655161447854969	1	modèle linéaire 152	1
0.319320179246866	0.658101065955866	1	modèle linéaire 152	1
0.349653405948007	0.675929299680673	1	modèle linéaire 152	1
0.384285825520066	0.696284366969409	1	modèle linéaire 152	1
0.384988143379021	0.696697151506376	1	modèle linéaire 152	1
0.420322880810034	0.717465003332079	1	modèle linéaire 152	1
0.449251471793266	0.734467667982951	1	modèle linéaire 152	1
0.455657618241047	0.738232855157783	1	modèle linéaire 152	1
0.49099235567206	0.759000706983486	1	modèle linéaire 152	1
0.514217118066465	0.772650968996494	1	modèle linéaire 152	1
0.526327093103074	0.779768558809189	1	modèle linéaire 152	1
0.561661830534087	0.800536410634893	1	modèle linéaire 152	1
0.579182764339665	0.810834270010036	1	modèle linéaire 152	1
0.5969965679651	0.821304262460596	1	modèle linéaire 152	1
0.632331305396113	0.842072114286299	1	modèle linéaire 152	1
0.644148410612864	0.849017571023579	1	modèle linéaire 152	1
0.667666042827127	0.862839966112002	1	modèle linéaire 152	1
0.70300078025814	0.883607817937706	1	modèle linéaire 152	1
0.709114056886064	0.887200872037121	1	modèle linéaire 152	1
0.738335517689153	0.904375669763409	1	modèle linéaire 152	1
0.773670255120166	0.925143521589113	1	modèle linéaire 152	1
0.774079703159264	0.925384173050664	1	modèle linéaire 152	1
0.809004992551179	0.945911373414816	1	modèle linéaire 152	1
0.839045349432463	0.963567474064206	1	modèle linéaire 152	1
0.844339729982193	0.966679225240519	1	modèle linéaire 152	1
0.879674467413206	0.987447077066222	1	modèle linéaire 152	1
0.904010995705663	1.00175077507775	1	modèle linéaire 152	1
0.915009204844219	1.00821492889193	1	modèle linéaire 152	1
0.950343942275232	1.02898278071763	1	modèle linéaire 152	1
0.968976641978862	1.03993407609129	1	modèle linéaire 152	1
-0.00369396836212481	0.462951692146246	1	modèle linéaire 162	1
0.00349105837547023	0.467184560888154	1	modèle linéaire 162	1
0.0316407690688884	0.483768219493691	1	modèle linéaire 162	1
0.0669755064999016	0.504584746841136	1	modèle linéaire 162	1
0.0683047947419474	0.505367861901696	1	modèle linéaire 162	1
0.102310243930915	0.525401274188581	1	modèle linéaire 162	1
0.133118531108425	0.543551162915239	1	modèle linéaire 162	1
0.137644981361928	0.546217801536026	1	modèle linéaire 162	1
0.172979718792941	0.567034328883471	1	modèle linéaire 162	1
0.197932267474902	0.581734463928781	1	modèle linéaire 162	1
0.208314456223955	0.587850856230916	1	modèle linéaire 162	1
0.243649193654968	0.608667383578361	1	modèle linéaire 162	1
0.262746003841379	0.619917764942324	1	modèle linéaire 162	1
0.278983931085981	0.629483910925806	1	modèle linéaire 162	1
0.314318668516994	0.650300438273251	1	modèle linéaire 162	1
0.327559740207856	0.658101065955866	1	modèle linéaire 162	1
0.349653405948007	0.671116965620696	1	modèle linéaire 162	1
0.384988143379021	0.691933492968141	1	modèle linéaire 162	1
0.392373476574333	0.696284366969409	1	modèle linéaire 162	1
0.420322880810034	0.712750020315586	1	modèle linéaire 162	1
0.455657618241047	0.733566547663031	1	modèle linéaire 162	1
0.45718721294081	0.734467667982951	1	modèle linéaire 162	1
0.49099235567206	0.754383075010476	1	modèle linéaire 162	1
0.522000949307287	0.772650968996494	1	modèle linéaire 162	1
0.526327093103074	0.775199602357921	1	modèle linéaire 162	1
0.561661830534087	0.796016129705366	1	modèle linéaire 162	1
0.586814685673765	0.810834270010036	1	modèle linéaire 162	1
0.5969965679651	0.816832657052811	1	modèle linéaire 162	1
0.632331305396113	0.837649184400256	1	modèle linéaire 162	1
0.651628422040242	0.849017571023579	1	modèle linéaire 162	1
0.667666042827127	0.858465711747701	1	modèle linéaire 162	1
0.70300078025814	0.879282239095146	1	modèle linéaire 162	1
0.716442158406719	0.887200872037121	1	modèle linéaire 162	1
0.738335517689153	0.900098766442592	1	modèle linéaire 162	1
0.773670255120166	0.920915293790036	1	modèle linéaire 162	1
0.781255894773196	0.925384173050664	1	modèle linéaire 162	1
0.809004992551179	0.941731821137482	1	modèle linéaire 162	1
0.844339729982193	0.962548348484927	1	modèle linéaire 162	1
0.846069631139673	0.963567474064206	1	modèle linéaire 162	1
0.879674467413206	0.983364875832372	1	modèle linéaire 162	1
0.91088336750615	1.00175077507775	1	modèle linéaire 162	1
0.915009204844219	1.00418140317982	1	modèle linéaire 162	1
0.950343942275232	1.02499793052726	1	modèle linéaire 162	1
0.975697103872628	1.03993407609129	1	modèle linéaire 162	1
-0.00369396836212481	0.458289148327937	1	modèle linéaire 172	1
0.011377228719791	0.467184560888154	1	modèle linéaire 172	1
0.0316407690688884	0.479144629511508	1	modèle linéaire 172	1
0.0669755064999016	0.500000110695079	1	modèle linéaire 172	1
0.0760699060877774	0.505367861901696	1	modèle linéaire 172	1
0.102310243930915	0.52085559187865	1	modèle linéaire 172	1
0.137644981361928	0.541711073062221	1	modèle linéaire 172	1
0.140762583455764	0.543551162915239	1	modèle linéaire 172	1
0.172979718792941	0.562566554245792	1	modèle linéaire 172	1
0.20545526082375	0.581734463928781	1	modèle linéaire 172	1
0.208314456223955	0.583422035429363	1	modèle linéaire 172	1
0.243649193654968	0.604277516612934	1	modèle linéaire 172	1
0.270147938191736	0.619917764942324	1	modèle linéaire 172	1
0.278983931085981	0.625132997796505	1	modèle linéaire 172	1
0.314318668516994	0.645988478980076	1	modèle linéaire 172	1
0.334840615559722	0.658101065955866	1	modèle linéaire 172	1
0.349653405948007	0.666843960163647	1	modèle linéaire 172	1
0.384988143379021	0.687699441347218	1	modèle linéaire 172	1
0.399533292927708	0.696284366969409	1	modèle linéaire 172	1
0.420322880810034	0.708554922530789	1	modèle linéaire 172	1
0.455657618241047	0.72941040371436	1	modèle linéaire 172	1
0.464225970295694	0.734467667982951	1	modèle linéaire 172	1
0.49099235567206	0.750265884897931	1	modèle linéaire 172	1
0.526327093103074	0.771121366081502	1	modèle linéaire 172	1
0.528918647663681	0.772650968996494	1	modèle linéaire 172	1
0.561661830534087	0.791976847265073	1	modèle linéaire 172	1
0.593611325031667	0.810834270010036	1	modèle linéaire 172	1
0.5969965679651	0.812832328448644	1	modèle linéaire 172	1
0.632331305396113	0.833687809632215	1	modèle linéaire 172	1
0.658304002399653	0.849017571023579	1	modèle linéaire 172	1
0.667666042827127	0.854543290815786	1	modèle linéaire 172	1
0.70300078025814	0.875398771999357	1	modèle linéaire 172	1
0.72299667976764	0.887200872037121	1	modèle linéaire 172	1
0.738335517689153	0.896254253182928	1	modèle linéaire 172	1
0.773670255120166	0.917109734366499	1	modèle linéaire 172	1
0.787689357135625	0.925384173050664	1	modèle linéaire 172	1
0.809004992551179	0.93796521555007	1	modèle linéaire 172	1
0.844339729982193	0.958820696733641	1	modèle linéaire 172	1
0.852382034503612	0.963567474064206	1	modèle linéaire 172	1
0.879674467413206	0.979676177917212	1	modèle linéaire 172	1
0.915009204844219	1.00053165910078	1	modèle linéaire 172	1
0.917074711871598	1.00175077507775	1	modèle linéaire 172	1
0.950343942275232	1.02138714028435	1	modèle linéaire 172	1
0.981767389239584	1.03993407609129	1	modèle linéaire 172	1
-0.00369396836212481	0.454166511209033	1	modèle linéaire 182	1
0.018329534853664	0.467184560888154	1	modèle linéaire 182	1
0.0316407690688884	0.47505280539977	1	modèle linéaire 182	1
0.0669755064999016	0.495939099590507	1	modèle linéaire 182	1
0.0829267727955311	0.505367861901696	1	modèle linéaire 182	1
0.102310243930915	0.516825393781244	1	modèle linéaire 182	1
0.137644981361928	0.537711687971981	1	modèle linéaire 182	1
0.147524010737398	0.543551162915239	1	modèle linéaire 182	1
0.172979718792941	0.558597982162718	1	modèle linéaire 182	1
0.208314456223955	0.579484276353454	1	modèle linéaire 182	1
0.212121248679266	0.581734463928781	1	modèle linéaire 182	1
0.243649193654968	0.600370570544191	1	modèle linéaire 182	1
0.276718486621133	0.619917764942324	1	modèle linéaire 182	1
0.278983931085981	0.621256864734928	1	modèle linéaire 182	1
0.314318668516994	0.642143158925665	1	modèle linéaire 182	1
0.341315724563	0.658101065955866	1	modèle linéaire 182	1
0.349653405948007	0.663029453116402	1	modèle linéaire 182	1
0.384988143379021	0.683915747307139	1	modèle linéaire 182	1
0.405912962504867	0.696284366969409	1	modèle linéaire 182	1
0.420322880810034	0.704802041497875	1	modèle linéaire 182	1
0.455657618241047	0.725688335688612	1	modèle linéaire 182	1
0.470510200446734	0.734467667982951	1	modèle linéaire 182	1
0.49099235567206	0.746574629879349	1	modèle linéaire 182	1
0.526327093103074	0.767460924070086	1	modèle linéaire 182	1
0.535107438388601	0.772650968996494	1	modèle linéaire 182	1
0.561661830534087	0.788347218260823	1	modèle linéaire 182	1
0.5969965679651	0.80923351245156	1	modèle linéaire 182	1
0.599704676330469	0.810834270010036	1	modèle linéaire 182	1
0.632331305396113	0.830119806642296	1	modèle linéaire 182	1
0.664301914272336	0.849017571023579	1	modèle linéaire 182	1
0.667666042827127	0.851006100833033	1	modèle linéaire 182	1
0.70300078025814	0.87189239502377	1	modèle linéaire 182	1
0.728899152214203	0.887200872037121	1	modèle linéaire 182	1
0.738335517689153	0.892778689214507	1	modèle linéaire 182	1
0.773670255120166	0.913664983405243	1	modèle linéaire 182	1
0.79349639015607	0.925384173050664	1	modèle linéaire 182	1
0.809004992551179	0.93455127759598	1	modèle linéaire 182	1
0.844339729982193	0.955437571786717	1	modèle linéaire 182	1
0.858093628097938	0.963567474064206	1	modèle linéaire 182	1
0.879674467413206	0.976323865977454	1	modèle linéaire 182	1
0.915009204844219	0.997210160168191	1	modèle linéaire 182	1
0.922690866039805	1.00175077507775	1	modèle linéaire 182	1
0.950343942275232	1.01809645435893	1	modèle linéaire 182	1
0.985678679706245	1.03898274854966	1	modèle linéaire 182	1
0.987288103981672	1.03993407609129	1	modèle linéaire 182	1
-0.00369396836212481	0.450504972522113	1	modèle linéaire 192	1
0.0244916620186883	0.467184560888154	1	modèle linéaire 192	1
0.0316407690688884	0.471415233084269	1	modèle linéaire 192	1
0.0669755064999016	0.492325493646426	1	modèle linéaire 192	1
0.0890148616006509	0.505367861901696	1	modèle linéaire 192	1
0.102310243930915	0.513235754208582	1	modèle linéaire 192	1
0.137644981361928	0.534146014770739	1	modèle linéaire 192	1
0.153538061182613	0.543551162915239	1	modèle linéaire 192	1
0.172979718792941	0.555056275332896	1	modèle linéaire 192	1
0.208314456223955	0.575966535895052	1	modèle linéaire 192	1
0.218061260764576	0.581734463928781	1	modèle linéaire 192	1
0.243649193654968	0.596876796457209	1	modèle linéaire 192	1
0.278983931085981	0.617787057019365	1	modèle linéaire 192	1
0.282584460346538	0.619917764942324	1	modèle linéaire 192	1
0.314318668516994	0.638697317581522	1	modèle linéaire 192	1
0.347107659928501	0.658101065955866	1	modèle linéaire 192	1
0.349653405948007	0.659607578143678	1	modèle linéaire 192	1
0.384988143379021	0.680517838705835	1	modèle linéaire 192	1
0.411630859510464	0.696284366969409	1	modèle linéaire 192	1
0.420322880810034	0.701428099267991	1	modèle linéaire 192	1
0.455657618241047	0.722338359830148	1	modèle linéaire 192	1
0.476154059092426	0.734467667982951	1	modèle linéaire 192	1
0.49099235567206	0.743248620392304	1	modèle linéaire 192	1
0.526327093103074	0.764158880954461	1	modèle linéaire 192	1
0.540677258674388	0.772650968996494	1	modèle linéaire 192	1
0.561661830534087	0.785069141516617	1	modèle linéaire 192	1
0.5969965679651	0.805979402078774	1	modèle linéaire 192	1
0.605200458256351	0.810834270010036	1	modèle linéaire 192	1
0.632331305396113	0.82688966264093	1	modèle linéaire 192	1
0.667666042827127	0.847799923203087	1	modèle linéaire 192	1
0.669723657838314	0.849017571023579	1	modèle linéaire 192	1
0.70300078025814	0.868710183765243	1	modèle linéaire 192	1
0.734246857420276	0.887200872037121	1	modèle linéaire 192	1
0.738335517689153	0.8896204443274	1	modèle linéaire 192	1
0.773670255120166	0.910530704889556	1	modèle linéaire 192	1
0.798770057002239	0.925384173050664	1	modèle linéaire 192	1
0.809004992551179	0.931440965451713	1	modèle linéaire 192	1
0.844339729982193	0.952351226013869	1	modèle linéaire 192	1
0.863293256584201	0.963567474064206	1	modèle linéaire 192	1
0.879674467413206	0.973261486576026	1	modèle linéaire 192	1
0.915009204844219	0.994171747138182	1	modèle linéaire 192	1
0.927816456166163	1.00175077507775	1	modèle linéaire 192	1
0.950343942275232	1.01508200770034	1	modèle linéaire 192	1
0.985678679706245	1.0359922682625	1	modèle linéaire 192	1
0.992339655748126	1.03993407609129	1	modèle linéaire 192	1
-0.00369396836212481	0.447239686298113	1	modèle linéaire 202	1
0.0299801435243621	0.467184560888154	1	modèle linéaire 202	1
0.0316407690688884	0.468168134511068	1	modèle linéaire 202	1
0.0669755064999016	0.489096582724022	1	modèle linéaire 202	1
0.0944472698891215	0.505367861901696	1	modèle linéaire 202	1
0.102310243930915	0.510025030936977	1	modèle linéaire 202	1
0.137644981361928	0.530953479149931	1	modèle linéaire 202	1
0.158914396253881	0.543551162915239	1	modèle linéaire 202	1
0.172979718792941	0.551881927362886	1	modèle linéaire 202	1
0.208314456223955	0.57281037557584	1	modèle linéaire 202	1
0.223381522618641	0.581734463928781	1	modèle linéaire 202	1
0.243649193654968	0.593738823788795	1	modèle linéaire 202	1
0.278983931085981	0.614667272001749	1	modèle linéaire 202	1
0.2878486489834	0.619917764942324	1	modèle linéaire 202	1
0.314318668516994	0.635595720214704	1	modèle linéaire 202	1
0.349653405948007	0.656524168427658	1	modèle linéaire 202	1
0.35231577534816	0.658101065955866	1	modèle linéaire 202	1
0.384988143379021	0.677452616640613	1	modèle linéaire 202	1
0.416782901712919	0.696284366969409	1	modèle linéaire 202	1
0.420322880810034	0.698381064853567	1	modèle linéaire 202	1
0.455657618241047	0.719309513066522	1	modèle linéaire 202	1
0.481250028077679	0.734467667982951	1	modèle linéaire 202	1
0.49099235567206	0.740237961279477	1	modèle linéaire 202	1
0.526327093103074	0.761166409492431	1	modèle linéaire 202	1
0.545717154442438	0.772650968996494	1	modèle linéaire 202	1
0.561661830534087	0.782094857705386	1	modèle linéaire 202	1
0.5969965679651	0.80302330591834	1	modèle linéaire 202	1
0.610184280807198	0.810834270010036	1	modèle linéaire 202	1
0.632331305396113	0.823951754131295	1	modèle linéaire 202	1
0.667666042827127	0.844880202344249	1	modèle linéaire 202	1
0.674651407171957	0.849017571023579	1	modèle linéaire 202	1
0.70300078025814	0.865808650557204	1	modèle linéaire 202	1
0.738335517689153	0.886737098770158	1	modèle linéaire 202	1
0.739118533536717	0.887200872037121	1	modèle linéaire 202	1
0.773670255120166	0.907665546983113	1	modèle linéaire 202	1
0.803585659901476	0.925384173050664	1	modèle linéaire 202	1
0.809004992551179	0.928593995196067	1	modèle linéaire 202	1
0.844339729982193	0.949522443409022	1	modèle linéaire 202	1
0.868052786266236	0.963567474064206	1	modèle linéaire 202	1
0.879674467413206	0.970450891621976	1	modèle linéaire 202	1
0.915009204844219	0.991379339834931	1	modèle linéaire 202	1
0.932519912630995	1.00175077507775	1	modèle linéaire 202	1
0.950343942275232	1.01230778804789	1	modèle linéaire 202	1
0.985678679706245	1.03323623626084	1	modèle linéaire 202	1
0.996987038995755	1.03993407609129	1	modèle linéaire 202	1
-0.00369396836212481	0.444316859449117	1	modèle linéaire 212	1
0.0316407690688884	0.465258603991111	1	modèle linéaire 212	1
0.0348904114816296	0.467184560888154	1	modèle linéaire 212	1
0.0669755064999016	0.486200348533105	1	modèle linéaire 212	1
0.0993166063889998	0.505367861901696	1	modèle linéaire 212	1
0.102310243930915	0.507142093075099	1	modèle linéaire 212	1
0.137644981361928	0.528083837617093	1	modèle linéaire 212	1
0.16374280129637	0.543551162915239	1	modèle linéaire 212	1
0.172979718792941	0.549025582159087	1	modèle linéaire 212	1
0.208314456223955	0.569967326701081	1	modèle linéaire 212	1
0.22816899620374	0.581734463928781	1	modèle linéaire 212	1
0.243649193654968	0.590909071243075	1	modèle linéaire 212	1
0.278983931085981	0.611850815785069	1	modèle linéaire 212	1
0.29259519111111	0.619917764942324	1	modèle linéaire 212	1
0.314318668516994	0.632792560327064	1	modèle linéaire 212	1
0.349653405948007	0.653734304869058	1	modèle linéaire 212	1
0.357021386018481	0.658101065955866	1	modèle linéaire 212	1
0.384988143379021	0.674676049411052	1	modèle linéaire 212	1
0.420322880810034	0.695617793953046	1	modèle linéaire 212	1
0.421447580925851	0.696284366969409	1	modèle linéaire 212	1
0.455657618241047	0.71655953849504	1	modèle linéaire 212	1
0.485873775833221	0.734467667982951	1	modèle linéaire 212	1
0.49099235567206	0.737501283037034	1	modèle linéaire 212	1
0.526327093103074	0.758443027579028	1	modèle linéaire 212	1
0.550299970740591	0.772650968996494	1	modèle linéaire 212	1
0.561661830534087	0.779384772121022	1	modèle linéaire 212	1
0.5969965679651	0.800326516663016	1	modèle linéaire 212	1
0.614726165647961	0.810834270010036	1	modèle linéaire 212	1
0.632331305396113	0.82126826120501	1	modèle linéaire 212	1
0.667666042827127	0.842210005747004	1	modèle linéaire 212	1
0.679152360555331	0.849017571023579	1	modèle linéaire 212	1
0.70300078025814	0.863151750288998	1	modèle linéaire 212	1
0.738335517689153	0.884093494830992	1	modèle linéaire 212	1
0.743578555462702	0.887200872037121	1	modèle linéaire 212	1
0.773670255120166	0.905035239372986	1	modèle linéaire 212	1
