group	fill
1	#A79ECF
2	#AEA5D3
3	#B4ABD6
4	#BBB2DA
5	#C1B9DD
6	#C7C0E1
7	#CEC7E4
8	#D4CEE8
9	#DAD5EB
10	#E1DCEF
11	#E7E4F2
12	#EDEBF5
13	#F4F2F9
14	#FAF9FC
15	#FFFEFD
16	#FFF7F4
17	#FFF1EB
18	#FFEAE3
19	#FFE4DA
20	#FFDDD1
21	#FFD7C9
22	#FFD0C0
23	#FFCAB8
24	#FFC3AF
25	#FFBDA7
26	#FFB69F
27	#FFAF96
28	#FFA98E
29	#FFA286
30	#FF9B7E
31	#A49ACD
32	#AAA1D1
33	#B1A8D4
34	#B7AED8
35	#BDB5DB
36	#C4BCDF
37	#CAC3E2
38	#D0CAE6
39	#D7D1E9
40	#DDD9ED
41	#E3E0F0
42	#EAE7F4
43	#F0EEF7
44	#F7F5FA
45	#FDFDFE
46	#FFFBF9
47	#FFF4F0
48	#FFEEE7
49	#FFE7DF
50	#FFE1D6
51	#FFDACD
52	#FFD4C5
53	#FFCDBC
54	#FFC7B4
55	#FFC0AB
56	#FFBAA3
57	#FFB39B
58	#FFAC93
59	#FFA68A
60	#FF9F82
61	#A096CC
62	#A79DCF
63	#ADA4D2
64	#B4ABD6
65	#BAB2D9
66	#C0B9DD
67	#C7BFE0
68	#CDC6E4
69	#D3CEE7
70	#DAD5EB
71	#E0DCEE
72	#E6E3F2
73	#EDEAF5
74	#F3F1F9
75	#FAF9FC
76	#FFFEFE
77	#FFF8F5
78	#FFF1EC
79	#FFEBE3
80	#FFE4DB
81	#FFDED2
82	#FFD7C9
83	#FFD1C1
84	#FFCAB8
85	#FFC4B0
86	#FFBDA8
87	#FFB79F
88	#FFB097
89	#FFA98F
90	#FFA287
91	#9D93CA
92	#A399CD
93	#AAA0D1
94	#B0A7D4
95	#B6AED8
96	#BDB5DB
97	#C3BCDE
98	#C9C3E2
99	#D0CAE5
100	#D6D1E9
101	#DDD8EC
102	#E3DFF0
103	#E9E6F3
104	#F0EDF7
105	#F6F5FA
106	#FCFCFE
107	#FFFBFA
108	#FFF5F1
109	#FFEEE8
110	#FFE8DF
111	#FFE1D7
112	#FFDBCE
113	#FFD4C6
114	#FFCEBD
