group	fill
1	#FFEDE6
2	#FFEAE3
3	#FFE8DF
4	#FFE5DB
5	#FFE2D7
6	#FFDED3
7	#FFDCCF
8	#FFD9CC
9	#FFD7C8
10	#FFD4C5
11	#FFD1C1
12	#FFCEBD
13	#FFCAB9
14	#FFC7B4
15	#FFC4B0
16	#FFC0AC
17	#FFBDA7
18	#FFB8A1
19	#FFB29A
20	#FFAD93
21	#FFA88D
22	#FFA589
23	#FFA286
24	#FF9F83
25	#FF9C7E
26	#FF987A
27	#FF9475
28	#FF9071
29	#FF8C6D
30	#FF8868
31	#FFF7F4
32	#FFF5F2
33	#FFF2EE
34	#FFEFEA
35	#FFECE6
36	#FFEAE2
37	#FFE7DE
38	#FFE4DB
39	#FFE2D7
40	#FFDFD4
41	#FFDDD0
42	#FFD9CC
43	#FFD6C8
44	#FFD3C3
45	#FFCFBF
46	#FFCCBA
47	#FFC8B6
48	#FFC3AF
49	#FFBDA8
50	#FFB8A1
51	#FFB29A
52	#FFAD93
53	#FFAA90
54	#FFA78C
55	#FFA489
56	#FFA185
57	#FF9D80
58	#FF997C
59	#FF9577
60	#FF9071
61	#FCFCFD
62	#FEFEFE
63	#FFFDFD
64	#FFFAF8
65	#FFF7F5
66	#FFF5F1
67	#FFF2ED
68	#FFF0EA
69	#FFEDE6
70	#FFEAE2
71	#FFE7DF
72	#FFE4DB
73	#FFE1D6
74	#FFDED2
75	#FFDACE
76	#FFD7C9
77	#FFD3C4
78	#FFCEBD
79	#FFC8B6
80	#FFC3AF
81	#FFBEA8
82	#FFB8A1
83	#FFB39A
84	#FFAF96
85	#FFAC92
86	#FFA98F
87	#FFA68B
88	#FFA287
89	#FF9E81
90	#FF997B
91	#F2F0F8
92	#F3F2F9
93	#F6F5FA
94	#F9F8FC
95	#FCFBFD
96	#FEFEFF
97	#FFFDFC
98	#FFFAF9
99	#FFF8F5
100	#FFF5F1
101	#FFF2ED
102	#FFEFEA
103	#FFECE5
104	#FFE9E1
105	#FFE6DC
106	#FFE2D8
107	#FFDED3
108	#FFD9CB
109	#FFD3C4
110	#FFCEBD
111	#FFC9B6
112	#FFC3AF
113	#FFBEA8
114	#FFB8A1
115	#FFB49C
116	#FFB198
117	#FFAE95
118	#FFAB91
119	#FFA68B
120	#FFA185
121	#E7E4F2
122	#E9E6F3
123	#ECE9F4
124	#EEECF6
125	#F1EFF7
126	#F4F2F9
127	#F6F5FA
128	#F9F8FC
129	#FCFBFD
130	#FEFEFF
131	#FFFDFC
132	#FFFAF8
133	#FFF7F5
134	#FFF4F0
135	#FFF1EC
136	#FFEDE7
137	#FFE9E1
138	#FFE4DA
139	#FFDED3
140	#FFD9CC
141	#FFD4C5
142	#FFCEBE
143	#FFC9B7
144	#FFC3B0
145	#FFBEA9
146	#FFB9A3
147	#FFB69E
148	#FFB29A
149	#FFAE95
150	#FFA98F
151	#DDD9ED
152	#DFDAEE
153	#E1DDEF
154	#E3E0F0
155	#E6E3F2
156	#E9E6F3
157	#ECE9F4
158	#EEECF6
159	#F1EFF7
160	#F4F2F9
161	#F6F5FA
162	#F9F8FC
163	#FCFBFD
164	#FFFFFF
165	#FFFCFB
166	#FFF9F6
167	#FFF4F0
168	#FFEFE9
169	#FFE9E1
170	#FFE4DA
171	#FFDFD3
172	#FFD9CC
173	#FFD4C5
174	#FFCFBE
175	#FFC9B7
176	#FFC3B0
177	#FFBEA8
178	#FFB9A2
179	#FFB59E
180	#FFAF96
181	#D3CDE7
182	#D4CFE8
183	#D6D1E9
184	#D9D4EA
185	#DCD7EC
186	#DEDAED
187	#E1DDEF
188	#E4E0F0
189	#E6E3F2
190	#E9E6F3
191	#ECE9F5
192	#EFECF6
193	#F1EFF8
194	#F4F2F9
195	#F7F6FB
196	#FAFAFC
197	#FFFFFF
198	#FFFAF8
199	#FFF4F0
200	#FFEFE9
201	#FFEAE2
202	#FFE4DB
203	#FFDFD3
204	#FFDACC
205	#FFD4C5
206	#FFCEBD
207	#FFC7B5
208	#FFC1AD
209	#FFBAA4
210	#FFB39B
211	#C9C2E1
212	#CAC3E2
213	#CCC5E3
214	#CEC8E5
215	#D1CBE6
216	#D4CEE7
217	#D6D1E9
218	#D9D4EA
219	#DCD7EC
220	#DEDAED
221	#E1DDEF
222	#E4E0F0
223	#E7E3F2
224	#E9E6F3
225	#ECE9F5
226	#EFEDF6
227	#F4F3F9
228	#FAF9FC
229	#FFFFFF
230	#FFFAF8
231	#FFF4F1
232	#FFEFE9
233	#FFEAE2
234	#FFE5DB
235	#FFDED3
236	#FFD8CA
237	#FFD2C2
238	#FFCAB8
239	#FFC0AC
240	#FFB8A1
241	#BEB6DC
242	#BFB8DC
243	#C1B9DD
244	#C4BCDF
245	#C6BFE0
246	#C9C2E2
247	#CCC5E3
248	#CEC8E5
249	#D1CBE6
250	#D4CEE8
251	#D7D1E9
252	#D9D4EB
253	#DCD7EC
254	#DFDAED
255	#E1DDEF
256	#E4E1F1
257	#EAE7F3
258	#EFECF6
259	#F4F3F9
260	#F9F9FC
261	#FFFFFF
262	#FFFAF8
263	#FFF5F1
264	#FFEFE9
265	#FFE9E1
266	#FFE2D8
267	#FFDBCE
268	#FFD2C2
269	#FFC7B4
270	#FFBAA3
271	#B4ABD6
272	#B5ACD7
273	#B7AED8
274	#B9B1D9
275	#BCB4DA
276	#BEB7DC
277	#C1B9DD
278	#C4BCDF
279	#C7BFE0
280	#C9C2E2
281	#CCC5E3
282	#CFC8E5
283	#D1CBE6
284	#D4CEE8
285	#D7D1E9
286	#DAD5EB
287	#DFDAEE
288	#E4E0F0
289	#E9E6F3
290	#EFECF6
291	#F4F2F9
292	#F9F8FC
293	#FFFFFF
294	#FFF9F7
295	#FFF3EE
296	#FFECE5
297	#FFE3D8
298	#FFD6C8
299	#FFC9B7
300	#FFBCA6
301	#A9A0D0
302	#ABA1D1
303	#ACA3D2
304	#AEA5D3
305	#B1A8D5
306	#B4ABD6
307	#B7AED8
308	#B9B1D9
309	#BCB4DB
310	#BFB7DC
311	#C1BADD
312	#C4BDDF
313	#C7C0E0
314	#C9C3E2
315	#CCC6E3
316	#CFC9E5
317	#D4CEE8
318	#D9D4EB
319	#DFDAED
320	#E4E0F0
321	#E9E6F3
322	#EEECF6
323	#F5F3F9
324	#FBFAFD
325	#FFFDFC
326	#FFF2ED
327	#FFE5DC
328	#FFD8CA
329	#FFCBB9
330	#FFBEA8
331	#9F95CB
332	#A096CB
333	#A298CC
334	#A49ACD
335	#A69DCF
336	#A9A0D0
337	#ACA3D2
338	#AFA5D3
339	#B1A8D5
340	#B4ABD6
341	#B7AED8
342	#B9B1D9
343	#BCB4DB
344	#BFB7DC
345	#C2BADE
346	#C5BEE0
347	#CAC3E2
348	#CFC8E5
349	#D4CEE8
350	#D9D4EA
351	#DEDAED
352	#E4E1F1
353	#EAE8F4
354	#F1EFF7
355	#FEFDFE
356	#FFF4EF
357	#FFE7DE
358	#FFD9CC
359	#FFCBBA
360	#FFBEA8
361	#948AC5
362	#968BC6
363	#978DC7
364	#998FC8
365	#9C92C9
366	#9F94CA
367	#A197CC
368	#A49ACD
369	#A79DCF
370	#A9A0D0
371	#ACA3D2
372	#AFA6D3
373	#B2A9D5
374	#B4ABD6
375	#B7AED8
376	#BBB3DA
377	#BFB8DC
378	#C4BDDF
379	#C9C2E2
380	#CEC8E4
381	#D4CEE8
382	#DBD6EB
383	#E4E0F0
384	#F1EFF7
385	#FEFEFE
386	#FFF3EE
387	#FFE5DC
388	#FFD7CA
389	#FFCAB8
390	#FFBCA6
391	#8B81C0
392	#8C82C0
393	#8D82C1
394	#8E84C2
395	#9187C3
396	#9489C5
397	#978CC6
