group	fill
1	#ABA1D1
2	#B1A8D5
3	#B8AFD8
4	#BEB6DC
5	#C5BEDF
6	#CBC5E3
7	#D2CCE7
8	#D9D3EA
9	#DFDBEE
10	#E6E2F1
11	#ECEAF5
12	#F3F1F8
13	#F9F8FC
14	#FFFEFE
15	#FFF7F5
16	#FFF1EC
17	#FFEAE3
18	#FFE4DA
19	#FFDDD1
20	#FFD6C8
21	#FFCFBF
22	#FFC9B6
23	#FFC2AE
24	#FFBBA5
25	#FFB49C
26	#FFAD94
27	#FFA78C
28	#FFA083
29	#FF987B
30	#FF9172
31	#A79DCF
32	#AEA4D3
33	#B4ABD6
34	#BBB3DA
35	#C1BADD
36	#C8C1E1
37	#CEC8E5
38	#D5CFE8
39	#DBD7EC
40	#E2DEEF
41	#E9E5F3
42	#EFEDF6
43	#F6F4FA
44	#FCFCFE
45	#FFFBFA
46	#FFF4F1
47	#FFEEE7
48	#FFE7DE
49	#FFE1D6
50	#FFDACD
51	#FFD3C4
52	#FFCCBB
53	#FFC6B2
54	#FFBFAA
55	#FFB8A1
56	#FFB199
57	#FFAA90
58	#FFA388
59	#FF9C7F
60	#FF9577
61	#A49ACD
62	#AAA1D1
63	#B1A8D4
64	#B7AFD8
65	#BEB6DB
66	#C4BDDF
67	#CBC4E3
68	#D1CBE6
69	#D8D3EA
70	#DEDAED
71	#E5E1F1
72	#ECE9F4
73	#F2F0F8
74	#F9F8FC
75	#FFFFFF
76	#FFF8F5
77	#FFF1EC
78	#FFEBE3
79	#FFE4DA
80	#FFDDD2
81	#FFD7C9
82	#FFD0C0
83	#FFC9B7
84	#FFC3AE
85	#FFBCA6
86	#FFB59D
87	#FFAE95
88	#FFA78C
89	#FFA084
90	#FF997C
91	#A096CB
92	#A69DCF
93	#ADA4D2
94	#B4ABD6
95	#BAB2DA
96	#C1B9DD
97	#C7C0E1
98	#CEC7E4
99	#D4CFE8
100	#DBD6EB
101	#E1DDEF
102	#E8E5F3
103	#EFECF6
104	#F5F4FA
105	#FCFBFD
106	#FFFCFA
107	#FFF5F1
108	#FFEEE8
109	#FFE8DF
110	#FFE1D6
111	#FFDACE
112	#FFD4C5
113	#FFCDBC
114	#FFC6B3
115	#FFC0AB
116	#FFB9A2
117	#FFB299
118	#FFAB91
119	#FFA489
120	#FF9D80
121	#9C92C9
122	#A399CD
123	#A9A0D0
124	#B0A7D4
125	#B7AED8
126	#BDB5DB
127	#C4BCDF
128	#CAC3E2
129	#D1CBE6
130	#D7D2E9
131	#DED9ED
132	#E4E1F1
133	#EBE8F4
134	#F2F0F8
135	#F8F7FB
136	#FFFFFF
137	#FFF9F6
138	#FFF2ED
139	#FFEBE4
140	#FFE5DB
141	#FFDED2
142	#FFD7CA
143	#FFD1C1
144	#FFCAB8
145	#FFC3AF
146	#FFBCA7
147	#FFB69E
148	#FFAF96
149	#FFA88D
150	#FFA185
151	#998EC7
152	#9F95CB
153	#A69CCE
154	#ACA3D2
155	#B3AAD6
156	#BAB1D9
157	#C0B8DD
158	#C7BFE0
159	#CDC7E4
160	#D4CEE7
161	#DAD5EB
162	#E1DDEF
163	#E7E4F2
164	#EEEBF6
165	#F4F3F9
166	#FBFAFD
167	#FFFCFB
168	#FFF6F2
169	#FFEFE9
170	#FFE8E0
171	#FFE2D7
172	#FFDBCE
173	#FFD4C6
174	#FFCEBD
175	#FFC7B4
176	#FFC0AB
177	#FFB9A3
178	#FFB39A
179	#FFAC92
180	#FFA589
181	#958BC5
182	#9C91C9
183	#A298CC
184	#A99FD0
185	#AFA6D4
186	#B6ADD7
187	#BCB4DB
188	#C3BCDE
189	#CAC3E2
190	#D0CAE6
191	#D7D1E9
192	#DDD9ED
193	#E4E0F0
194	#EAE7F4
195	#F1EFF7
196	#F7F6FB
197	#FEFEFE
198	#FFF9F7
199	#FFF3EE
200	#FFECE5
201	#FFE5DC
202	#FFDFD3
203	#FFD8CA
204	#FFD1C2
205	#FFCBB9
206	#FFC4B0
207	#FFBDA7
208	#FFB69F
209	#FFAF96
210	#FFA88E
211	#9187C3
212	#988EC7
213	#9F95CB
214	#A59BCE
215	#ACA2D2
216	#B2A9D5
217	#B9B1D9
218	#BFB8DC
219	#C6BFE0
220	#CDC6E4
221	#D3CDE7
222	#DAD5EB
223	#E0DCEE
224	#E7E3F2
225	#EDEBF5
226	#F4F2F9
227	#FAFAFD
228	#FFFDFC
229	#FFF6F3
230	#FFF0EA
231	#FFE9E1
232	#FFE2D8
233	#FFDCCF
234	#FFD5C6
235	#FFCEBE
236	#FFC8B5
237	#FFC1AC
238	#FFBAA4
239	#FFB39B
240	#FFAC93
