group	fill
1	#A49ACD
2	#AAA1D1
3	#B1A7D4
4	#B7AED8
5	#BDB5DB
6	#C3BCDE
7	#C9C3E2
8	#D0C9E5
9	#D6D0E9
10	#DCD7EC
11	#E2DEEF
12	#E9E5F3
13	#EFEDF6
14	#F5F4FA
15	#FBFBFD
16	#FFFCFB
17	#FFF6F3
18	#FFF0EA
19	#FFE9E2
20	#FFE3D9
21	#FFDDD1
22	#FFD6C8
23	#FFD0C0
24	#FFCAB7
25	#FFC3AF
26	#FFBDA7
27	#FFB69F
28	#FFB097
29	#FFA98F
30	#FFA287
31	#A197CC
32	#A79DCF
33	#ADA4D2
34	#B3ABD6
35	#BAB1D9
36	#C0B8DD
37	#C6BFE0
38	#CCC6E3
39	#D3CDE7
40	#D9D4EA
41	#DFDBEE
42	#E5E2F1
43	#EBE9F4
44	#F2F0F8
45	#F8F7FB
46	#FEFEFF
47	#FFF9F7
48	#FFF3EF
49	#FFEDE6
50	#FFE6DE
51	#FFE0D5
52	#FFDACD
53	#FFD3C4
54	#FFCDBC
55	#FFC7B4
56	#FFC0AB
57	#FFBAA3
58	#FFB39B
59	#FFAD93
60	#FFA68B
61	#9D93CA
62	#A49ACD
63	#AAA0D1
64	#B0A7D4
65	#B6AED7
66	#BCB4DB
67	#C3BBDE
68	#C9C2E2
69	#CFC9E5
70	#D5D0E8
71	#DCD7EC
72	#E2DEEF
73	#E8E5F3
74	#EEECF6
75	#F5F3F9
76	#FBFAFD
77	#FFFDFC
78	#FFF7F3
79	#FFF0EB
80	#FFEAE2
81	#FFE4DA
82	#FFDDD1
83	#FFD7C9
84	#FFD0C0
85	#FFCAB8
86	#FFC4B0
87	#FFBDA8
88	#FFB79F
89	#FFB097
90	#FFAA8F
91	#9A90C8
92	#A096CB
93	#A69DCF
94	#ADA3D2
95	#B3AAD6
96	#B9B1D9
97	#BFB8DC
98	#C6BEE0
99	#CCC5E3
100	#D2CCE7
101	#D8D3EA
102	#DFDAED
103	#E5E1F1
104	#EBE8F4
105	#F1EFF8
106	#F8F6FB
107	#FEFEFE
108	#FFFAF8
109	#FFF4EF
110	#FFEDE7
111	#FFE7DE
112	#FFE1D6
113	#FFDACD
114	#FFD4C5
115	#FFCEBD
116	#FFC7B4
117	#FFC1AC
118	#FFBAA4
119	#FFB49C
120	#FFAD94
121	#968CC6
122	#9D93CA
123	#A399CD
124	#A9A0D0
125	#B0A6D4
126	#B6ADD7
127	#BCB4DB
128	#C2BBDE
129	#C8C2E1
130	#CFC8E5
131	#D5CFE8
132	#DBD6EC
133	#E1DDEF
134	#E8E4F2
135	#EEEBF6
136	#F4F3F9
137	#FAFAFD
138	#FFFDFD
139	#FFF7F4
140	#FFF1EB
141	#FFEAE3
142	#FFE4DA
143	#FFDED2
144	#FFD7C9
145	#FFD1C1
146	#FFCBB9
147	#FFC4B0
148	#FFBEA8
149	#FFB7A0
150	#FFB198
151	#9389C4
152	#998FC8
153	#A096CB
154	#A69CCE
155	#ACA3D2
156	#B2AAD5
157	#B9B0D9
158	#BFB7DC
159	#C5BEE0
160	#CBC5E3
161	#D2CCE6
162	#D8D3EA
163	#DEDAED
164	#E4E1F1
165	#EBE8F4
166	#F1EFF7
167	#F7F6FB
168	#FDFDFE
169	#FFFAF9
170	#FFF4F0
171	#FFEEE7
172	#FFE7DF
173	#FFE1D6
174	#FFDBCE
175	#FFD4C6
176	#FFCEBD
177	#FFC8B5
178	#FFC1AD
179	#FFBBA4
180	#FFB49C
181	#9085C2
182	#968CC6
183	#9C92C9
184	#A399CD
185	#A99FD0
186	#AFA6D3
187	#B5ADD7
188	#BCB3DA
189	#C2BADE
190	#C8C1E1
191	#CEC8E5
192	#D4CFE8
193	#DBD6EB
194	#E1DDEF
195	#E7E4F2
196	#EDEBF5
197	#F4F2F9
198	#FAF9FC
199	#FFFEFD
200	#FFF7F5
201	#FFF1EC
202	#FFEBE3
203	#FFE5DB
204	#FFDED2
205	#FFD8CA
206	#FFD1C2
207	#FFCBB9
208	#FFC5B1
209	#FFBEA9
210	#FFB8A1
211	#8C82C1
212	#9388C4
213	#998FC7
214	#9F95CB
215	#A59CCE
216	#ACA2D2
217	#B2A9D5
218	#B8B0D8
219	#BEB7DC
220	#C5BDDF
221	#CBC4E3
222	#D1CBE6
223	#D7D2E9
224	#DED9ED
225	#E4E0F0
226	#EAE7F4
227	#F0EEF7
228	#F7F5FA
229	#FDFDFE
230	#FFFBF9
231	#FFF5F1
232	#FFEEE8
233	#FFE8E0
234	#FFE2D7
235	#FFDBCF
236	#FFD5C6
237	#FFCEBE
238	#FFC8B5
239	#FFC2AD
240	#FFBBA5
241	#897EBF
242	#8F85C2
243	#968BC6
244	#9C92C9
245	#A298CC
246	#A89FD0
247	#AFA5D3
248	#B5ACD7
249	#BBB3DA
250	#C1BADD
251	#C8C1E1
252	#CEC7E4
253	#D4CEE8
254	#DAD5EB
255	#E0DCEE
256	#E7E3F2
