group	PANEL	key	x	xmax	xmin	y	ymax	ymin
460	1	460	0.526327093103074	0.54399446181858	0.508659724387567	0.276268055820441	0.295359706327213	0.25717640531367
460	2	460	0.526327093103074	0.54399446181858	0.508659724387567	0.276268055820441	0.295359706327213	0.25717640531367
461	1	461	0.526327093103074	0.54399446181858	0.508659724387567	0.314451356833984	0.333543007340755	0.295359706327213
461	2	461	0.526327093103074	0.54399446181858	0.508659724387567	0.314451356833984	0.333543007340755	0.295359706327213
462	1	462	0.526327093103074	0.54399446181858	0.508659724387567	0.352634657847526	0.371726308354297	0.333543007340755
462	2	462	0.526327093103074	0.54399446181858	0.508659724387567	0.352634657847526	0.371726308354297	0.333543007340755
463	1	463	0.526327093103074	0.54399446181858	0.508659724387567	0.390817958861069	0.40990960936784	0.371726308354298
463	2	463	0.526327093103074	0.54399446181858	0.508659724387567	0.390817958861069	0.40990960936784	0.371726308354298
464	1	464	0.526327093103074	0.54399446181858	0.508659724387567	0.429001259874611	0.448092910381383	0.40990960936784
464	2	464	0.526327093103074	0.54399446181858	0.508659724387567	0.429001259874611	0.448092910381383	0.40990960936784
465	1	465	0.526327093103074	0.54399446181858	0.508659724387567	0.467184560888154	0.486276211394925	0.448092910381383
465	2	465	0.526327093103074	0.54399446181858	0.508659724387567	0.467184560888154	0.486276211394925	0.448092910381383
466	1	466	0.526327093103074	0.54399446181858	0.508659724387567	0.505367861901696	0.524459512408467	0.486276211394925
466	2	466	0.526327093103074	0.54399446181858	0.508659724387567	0.505367861901696	0.524459512408467	0.486276211394925
467	1	467	0.526327093103074	0.54399446181858	0.508659724387567	0.543551162915239	0.56264281342201	0.524459512408468
467	2	467	0.526327093103074	0.54399446181858	0.508659724387567	0.543551162915239	0.56264281342201	0.524459512408468
468	1	468	0.526327093103074	0.54399446181858	0.508659724387567	0.581734463928781	0.600826114435552	0.56264281342201
468	2	468	0.526327093103074	0.54399446181858	0.508659724387567	0.581734463928781	0.600826114435552	0.56264281342201
469	1	469	0.526327093103074	0.54399446181858	0.508659724387567	0.619917764942324	0.639009415449095	0.600826114435553
469	2	469	0.526327093103074	0.54399446181858	0.508659724387567	0.619917764942324	0.639009415449095	0.600826114435553
470	1	470	0.526327093103074	0.54399446181858	0.508659724387567	0.658101065955866	0.677192716462638	0.639009415449095
470	2	470	0.526327093103074	0.54399446181858	0.508659724387567	0.658101065955866	0.677192716462638	0.639009415449095
471	1	471	0.526327093103074	0.54399446181858	0.508659724387567	0.696284366969409	0.71537601747618	0.677192716462638
471	2	471	0.526327093103074	0.54399446181858	0.508659724387567	0.696284366969409	0.71537601747618	0.677192716462638
472	1	472	0.526327093103074	0.54399446181858	0.508659724387567	0.734467667982951	0.753559318489722	0.71537601747618
472	2	472	0.526327093103074	0.54399446181858	0.508659724387567	0.734467667982951	0.753559318489722	0.71537601747618
473	1	473	0.526327093103074	0.54399446181858	0.508659724387567	0.772650968996494	0.791742619503265	0.753559318489723
473	2	473	0.526327093103074	0.54399446181858	0.508659724387567	0.772650968996494	0.791742619503265	0.753559318489723
474	1	474	0.526327093103074	0.54399446181858	0.508659724387567	0.810834270010036	0.829925920516807	0.791742619503265
474	2	474	0.526327093103074	0.54399446181858	0.508659724387567	0.810834270010036	0.829925920516807	0.791742619503265
475	1	475	0.526327093103074	0.54399446181858	0.508659724387567	0.849017571023579	0.86810922153035	0.829925920516807
475	2	475	0.526327093103074	0.54399446181858	0.508659724387567	0.849017571023579	0.86810922153035	0.829925920516807
476	1	476	0.526327093103074	0.54399446181858	0.508659724387567	0.887200872037121	0.906292522543892	0.86810922153035
476	2	476	0.526327093103074	0.54399446181858	0.508659724387567	0.887200872037121	0.906292522543892	0.86810922153035
477	1	477	0.526327093103074	0.54399446181858	0.508659724387567	0.925384173050664	0.944475823557435	0.906292522543892
477	2	477	0.526327093103074	0.54399446181858	0.508659724387567	0.925384173050664	0.944475823557435	0.906292522543892
478	1	478	0.526327093103074	0.54399446181858	0.508659724387567	0.963567474064206	0.982659124570977	0.944475823557435
478	2	478	0.526327093103074	0.54399446181858	0.508659724387567	0.963567474064206	0.982659124570977	0.944475823557435
479	1	479	0.526327093103074	0.54399446181858	0.508659724387567	1.00175077507775	1.02084242558452	0.982659124570977
479	2	479	0.526327093103074	0.54399446181858	0.508659724387567	1.00175077507775	1.02084242558452	0.982659124570977
480	1	480	0.526327093103074	0.54399446181858	0.508659724387567	1.03993407609129	1.05902572659806	1.02084242558452
480	2	480	0.526327093103074	0.54399446181858	0.508659724387567	1.03993407609129	1.05902572659806	1.02084242558452
481	1	481	0.561661830534087	0.579329199249593	0.54399446181858	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
481	2	481	0.561661830534087	0.579329199249593	0.54399446181858	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
482	1	482	0.561661830534087	0.579329199249593	0.54399446181858	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
482	2	482	0.561661830534087	0.579329199249593	0.54399446181858	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
483	1	483	0.561661830534087	0.579329199249593	0.54399446181858	0.00898494872564387	0.0280765992324151	-0.0101067017811273
483	2	483	0.561661830534087	0.579329199249593	0.54399446181858	0.00898494872564387	0.0280765992324151	-0.0101067017811273
484	1	484	0.561661830534087	0.579329199249593	0.54399446181858	0.0471682497391864	0.0662599002459576	0.0280765992324152
484	2	484	0.561661830534087	0.579329199249593	0.54399446181858	0.0471682497391864	0.0662599002459576	0.0280765992324152
485	1	485	0.561661830534087	0.579329199249593	0.54399446181858	0.0853515507527288	0.1044432012595	0.0662599002459577
485	2	485	0.561661830534087	0.579329199249593	0.54399446181858	0.0853515507527288	0.1044432012595	0.0662599002459577
486	1	486	0.561661830534087	0.579329199249593	0.54399446181858	0.123534851766271	0.142626502273043	0.1044432012595
486	2	486	0.561661830534087	0.579329199249593	0.54399446181858	0.123534851766271	0.142626502273043	0.1044432012595
487	1	487	0.561661830534087	0.579329199249593	0.54399446181858	0.161718152779814	0.180809803286585	0.142626502273043
487	2	487	0.561661830534087	0.579329199249593	0.54399446181858	0.161718152779814	0.180809803286585	0.142626502273043
488	1	488	0.561661830534087	0.579329199249593	0.54399446181858	0.199901453793356	0.218993104300128	0.180809803286585
488	2	488	0.561661830534087	0.579329199249593	0.54399446181858	0.199901453793356	0.218993104300128	0.180809803286585
489	1	489	0.561661830534087	0.579329199249593	0.54399446181858	0.238084754806899	0.25717640531367	0.218993104300128
489	2	489	0.561661830534087	0.579329199249593	0.54399446181858	0.238084754806899	0.25717640531367	0.218993104300128
490	1	490	0.561661830534087	0.579329199249593	0.54399446181858	0.276268055820441	0.295359706327213	0.25717640531367
490	2	490	0.561661830534087	0.579329199249593	0.54399446181858	0.276268055820441	0.295359706327213	0.25717640531367
491	1	491	0.561661830534087	0.579329199249593	0.54399446181858	0.314451356833984	0.333543007340755	0.295359706327213
491	2	491	0.561661830534087	0.579329199249593	0.54399446181858	0.314451356833984	0.333543007340755	0.295359706327213
492	1	492	0.561661830534087	0.579329199249593	0.54399446181858	0.352634657847526	0.371726308354297	0.333543007340755
492	2	492	0.561661830534087	0.579329199249593	0.54399446181858	0.352634657847526	0.371726308354297	0.333543007340755
493	1	493	0.561661830534087	0.579329199249593	0.54399446181858	0.390817958861069	0.40990960936784	0.371726308354298
493	2	493	0.561661830534087	0.579329199249593	0.54399446181858	0.390817958861069	0.40990960936784	0.371726308354298
494	1	494	0.561661830534087	0.579329199249593	0.54399446181858	0.429001259874611	0.448092910381383	0.40990960936784
494	2	494	0.561661830534087	0.579329199249593	0.54399446181858	0.429001259874611	0.448092910381383	0.40990960936784
495	1	495	0.561661830534087	0.579329199249593	0.54399446181858	0.467184560888154	0.486276211394925	0.448092910381383
495	2	495	0.561661830534087	0.579329199249593	0.54399446181858	0.467184560888154	0.486276211394925	0.448092910381383
496	1	496	0.561661830534087	0.579329199249593	0.54399446181858	0.505367861901696	0.524459512408467	0.486276211394925
496	2	496	0.561661830534087	0.579329199249593	0.54399446181858	0.505367861901696	0.524459512408467	0.486276211394925
497	1	497	0.561661830534087	0.579329199249593	0.54399446181858	0.543551162915239	0.56264281342201	0.524459512408468
497	2	497	0.561661830534087	0.579329199249593	0.54399446181858	0.543551162915239	0.56264281342201	0.524459512408468
498	1	498	0.561661830534087	0.579329199249593	0.54399446181858	0.581734463928781	0.600826114435552	0.56264281342201
498	2	498	0.561661830534087	0.579329199249593	0.54399446181858	0.581734463928781	0.600826114435552	0.56264281342201
499	1	499	0.561661830534087	0.579329199249593	0.54399446181858	0.619917764942324	0.639009415449095	0.600826114435553
499	2	499	0.561661830534087	0.579329199249593	0.54399446181858	0.619917764942324	0.639009415449095	0.600826114435553
500	1	500	0.561661830534087	0.579329199249593	0.54399446181858	0.658101065955866	0.677192716462638	0.639009415449095
500	2	500	0.561661830534087	0.579329199249593	0.54399446181858	0.658101065955866	0.677192716462638	0.639009415449095
501	1	501	0.561661830534087	0.579329199249593	0.54399446181858	0.696284366969409	0.71537601747618	0.677192716462638
501	2	501	0.561661830534087	0.579329199249593	0.54399446181858	0.696284366969409	0.71537601747618	0.677192716462638
502	1	502	0.561661830534087	0.579329199249593	0.54399446181858	0.734467667982951	0.753559318489722	0.71537601747618
502	2	502	0.561661830534087	0.579329199249593	0.54399446181858	0.734467667982951	0.753559318489722	0.71537601747618
503	1	503	0.561661830534087	0.579329199249593	0.54399446181858	0.772650968996494	0.791742619503265	0.753559318489723
503	2	503	0.561661830534087	0.579329199249593	0.54399446181858	0.772650968996494	0.791742619503265	0.753559318489723
504	1	504	0.561661830534087	0.579329199249593	0.54399446181858	0.810834270010036	0.829925920516807	0.791742619503265
504	2	504	0.561661830534087	0.579329199249593	0.54399446181858	0.810834270010036	0.829925920516807	0.791742619503265
505	1	505	0.561661830534087	0.579329199249593	0.54399446181858	0.849017571023579	0.86810922153035	0.829925920516807
505	2	505	0.561661830534087	0.579329199249593	0.54399446181858	0.849017571023579	0.86810922153035	0.829925920516807
506	1	506	0.561661830534087	0.579329199249593	0.54399446181858	0.887200872037121	0.906292522543892	0.86810922153035
506	2	506	0.561661830534087	0.579329199249593	0.54399446181858	0.887200872037121	0.906292522543892	0.86810922153035
507	1	507	0.561661830534087	0.579329199249593	0.54399446181858	0.925384173050664	0.944475823557435	0.906292522543892
507	2	507	0.561661830534087	0.579329199249593	0.54399446181858	0.925384173050664	0.944475823557435	0.906292522543892
508	1	508	0.561661830534087	0.579329199249593	0.54399446181858	0.963567474064206	0.982659124570977	0.944475823557435
508	2	508	0.561661830534087	0.579329199249593	0.54399446181858	0.963567474064206	0.982659124570977	0.944475823557435
509	1	509	0.561661830534087	0.579329199249593	0.54399446181858	1.00175077507775	1.02084242558452	0.982659124570977
509	2	509	0.561661830534087	0.579329199249593	0.54399446181858	1.00175077507775	1.02084242558452	0.982659124570977
510	1	510	0.561661830534087	0.579329199249593	0.54399446181858	1.03993407609129	1.05902572659806	1.02084242558452
510	2	510	0.561661830534087	0.579329199249593	0.54399446181858	1.03993407609129	1.05902572659806	1.02084242558452
511	1	511	0.5969965679651	0.614663936680607	0.579329199249593	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
511	2	511	0.5969965679651	0.614663936680607	0.579329199249593	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
512	1	512	0.5969965679651	0.614663936680607	0.579329199249593	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
512	2	512	0.5969965679651	0.614663936680607	0.579329199249593	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
513	1	513	0.5969965679651	0.614663936680607	0.579329199249593	0.00898494872564387	0.0280765992324151	-0.0101067017811273
513	2	513	0.5969965679651	0.614663936680607	0.579329199249593	0.00898494872564387	0.0280765992324151	-0.0101067017811273
514	1	514	0.5969965679651	0.614663936680607	0.579329199249593	0.0471682497391864	0.0662599002459576	0.0280765992324152
514	2	514	0.5969965679651	0.614663936680607	0.579329199249593	0.0471682497391864	0.0662599002459576	0.0280765992324152
515	1	515	0.5969965679651	0.614663936680607	0.579329199249593	0.0853515507527288	0.1044432012595	0.0662599002459577
515	2	515	0.5969965679651	0.614663936680607	0.579329199249593	0.0853515507527288	0.1044432012595	0.0662599002459577
516	1	516	0.5969965679651	0.614663936680607	0.579329199249593	0.123534851766271	0.142626502273043	0.1044432012595
516	2	516	0.5969965679651	0.614663936680607	0.579329199249593	0.123534851766271	0.142626502273043	0.1044432012595
517	1	517	0.5969965679651	0.614663936680607	0.579329199249593	0.161718152779814	0.180809803286585	0.142626502273043
517	2	517	0.5969965679651	0.614663936680607	0.579329199249593	0.161718152779814	0.180809803286585	0.142626502273043
518	1	518	0.5969965679651	0.614663936680607	0.579329199249593	0.199901453793356	0.218993104300128	0.180809803286585
518	2	518	0.5969965679651	0.614663936680607	0.579329199249593	0.199901453793356	0.218993104300128	0.180809803286585
519	1	519	0.5969965679651	0.614663936680607	0.579329199249593	0.238084754806899	0.25717640531367	0.218993104300128
519	2	519	0.5969965679651	0.614663936680607	0.579329199249593	0.238084754806899	0.25717640531367	0.218993104300128
520	1	520	0.5969965679651	0.614663936680607	0.579329199249593	0.276268055820441	0.295359706327213	0.25717640531367
520	2	520	0.5969965679651	0.614663936680607	0.579329199249593	0.276268055820441	0.295359706327213	0.25717640531367
521	1	521	0.5969965679651	0.614663936680607	0.579329199249593	0.314451356833984	0.333543007340755	0.295359706327213
521	2	521	0.5969965679651	0.614663936680607	0.579329199249593	0.314451356833984	0.333543007340755	0.295359706327213
522	1	522	0.5969965679651	0.614663936680607	0.579329199249593	0.352634657847526	0.371726308354297	0.333543007340755
522	2	522	0.5969965679651	0.614663936680607	0.579329199249593	0.352634657847526	0.371726308354297	0.333543007340755
523	1	523	0.5969965679651	0.614663936680607	0.579329199249593	0.390817958861069	0.40990960936784	0.371726308354298
523	2	523	0.5969965679651	0.614663936680607	0.579329199249593	0.390817958861069	0.40990960936784	0.371726308354298
524	1	524	0.5969965679651	0.614663936680607	0.579329199249593	0.429001259874611	0.448092910381383	0.40990960936784
524	2	524	0.5969965679651	0.614663936680607	0.579329199249593	0.429001259874611	0.448092910381383	0.40990960936784
525	1	525	0.5969965679651	0.614663936680607	0.579329199249593	0.467184560888154	0.486276211394925	0.448092910381383
525	2	525	0.5969965679651	0.614663936680607	0.579329199249593	0.467184560888154	0.486276211394925	0.448092910381383
526	1	526	0.5969965679651	0.614663936680607	0.579329199249593	0.505367861901696	0.524459512408467	0.486276211394925
526	2	526	0.5969965679651	0.614663936680607	0.579329199249593	0.505367861901696	0.524459512408467	0.486276211394925
527	1	527	0.5969965679651	0.614663936680607	0.579329199249593	0.543551162915239	0.56264281342201	0.524459512408468
527	2	527	0.5969965679651	0.614663936680607	0.579329199249593	0.543551162915239	0.56264281342201	0.524459512408468
528	1	528	0.5969965679651	0.614663936680607	0.579329199249593	0.581734463928781	0.600826114435552	0.56264281342201
528	2	528	0.5969965679651	0.614663936680607	0.579329199249593	0.581734463928781	0.600826114435552	0.56264281342201
529	1	529	0.5969965679651	0.614663936680607	0.579329199249593	0.619917764942324	0.639009415449095	0.600826114435553
529	2	529	0.5969965679651	0.614663936680607	0.579329199249593	0.619917764942324	0.639009415449095	0.600826114435553
530	1	530	0.5969965679651	0.614663936680607	0.579329199249593	0.658101065955866	0.677192716462638	0.639009415449095
530	2	530	0.5969965679651	0.614663936680607	0.579329199249593	0.658101065955866	0.677192716462638	0.639009415449095
531	1	531	0.5969965679651	0.614663936680607	0.579329199249593	0.696284366969409	0.71537601747618	0.677192716462638
531	2	531	0.5969965679651	0.614663936680607	0.579329199249593	0.696284366969409	0.71537601747618	0.677192716462638
532	1	532	0.5969965679651	0.614663936680607	0.579329199249593	0.734467667982951	0.753559318489722	0.71537601747618
532	2	532	0.5969965679651	0.614663936680607	0.579329199249593	0.734467667982951	0.753559318489722	0.71537601747618
533	1	533	0.5969965679651	0.614663936680607	0.579329199249593	0.772650968996494	0.791742619503265	0.753559318489723
533	2	533	0.5969965679651	0.614663936680607	0.579329199249593	0.772650968996494	0.791742619503265	0.753559318489723
534	1	534	0.5969965679651	0.614663936680607	0.579329199249593	0.810834270010036	0.829925920516807	0.791742619503265
534	2	534	0.5969965679651	0.614663936680607	0.579329199249593	0.810834270010036	0.829925920516807	0.791742619503265
535	1	535	0.5969965679651	0.614663936680607	0.579329199249593	0.849017571023579	0.86810922153035	0.829925920516807
535	2	535	0.5969965679651	0.614663936680607	0.579329199249593	0.849017571023579	0.86810922153035	0.829925920516807
536	1	536	0.5969965679651	0.614663936680607	0.579329199249593	0.887200872037121	0.906292522543892	0.86810922153035
536	2	536	0.5969965679651	0.614663936680607	0.579329199249593	0.887200872037121	0.906292522543892	0.86810922153035
537	1	537	0.5969965679651	0.614663936680607	0.579329199249593	0.925384173050664	0.944475823557435	0.906292522543892
537	2	537	0.5969965679651	0.614663936680607	0.579329199249593	0.925384173050664	0.944475823557435	0.906292522543892
538	1	538	0.5969965679651	0.614663936680607	0.579329199249593	0.963567474064206	0.982659124570977	0.944475823557435
538	2	538	0.5969965679651	0.614663936680607	0.579329199249593	0.963567474064206	0.982659124570977	0.944475823557435
539	1	539	0.5969965679651	0.614663936680607	0.579329199249593	1.00175077507775	1.02084242558452	0.982659124570977
539	2	539	0.5969965679651	0.614663936680607	0.579329199249593	1.00175077507775	1.02084242558452	0.982659124570977
540	1	540	0.5969965679651	0.614663936680607	0.579329199249593	1.03993407609129	1.05902572659806	1.02084242558452
540	2	540	0.5969965679651	0.614663936680607	0.579329199249593	1.03993407609129	1.05902572659806	1.02084242558452
541	1	541	0.632331305396113	0.64999867411162	0.614663936680607	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
541	2	541	0.632331305396113	0.64999867411162	0.614663936680607	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
542	1	542	0.632331305396113	0.64999867411162	0.614663936680607	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
542	2	542	0.632331305396113	0.64999867411162	0.614663936680607	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
543	1	543	0.632331305396113	0.64999867411162	0.614663936680607	0.00898494872564387	0.0280765992324151	-0.0101067017811273
543	2	543	0.632331305396113	0.64999867411162	0.614663936680607	0.00898494872564387	0.0280765992324151	-0.0101067017811273
544	1	544	0.632331305396113	0.64999867411162	0.614663936680607	0.0471682497391864	0.0662599002459576	0.0280765992324152
544	2	544	0.632331305396113	0.64999867411162	0.614663936680607	0.0471682497391864	0.0662599002459576	0.0280765992324152
545	1	545	0.632331305396113	0.64999867411162	0.614663936680607	0.0853515507527288	0.1044432012595	0.0662599002459577
545	2	545	0.632331305396113	0.64999867411162	0.614663936680607	0.0853515507527288	0.1044432012595	0.0662599002459577
546	1	546	0.632331305396113	0.64999867411162	0.614663936680607	0.123534851766271	0.142626502273043	0.1044432012595
546	2	546	0.632331305396113	0.64999867411162	0.614663936680607	0.123534851766271	0.142626502273043	0.1044432012595
547	1	547	0.632331305396113	0.64999867411162	0.614663936680607	0.161718152779814	0.180809803286585	0.142626502273043
547	2	547	0.632331305396113	0.64999867411162	0.614663936680607	0.161718152779814	0.180809803286585	0.142626502273043
548	1	548	0.632331305396113	0.64999867411162	0.614663936680607	0.199901453793356	0.218993104300128	0.180809803286585
548	2	548	0.632331305396113	0.64999867411162	0.614663936680607	0.199901453793356	0.218993104300128	0.180809803286585
549	1	549	0.632331305396113	0.64999867411162	0.614663936680607	0.238084754806899	0.25717640531367	0.218993104300128
549	2	549	0.632331305396113	0.64999867411162	0.614663936680607	0.238084754806899	0.25717640531367	0.218993104300128
550	1	550	0.632331305396113	0.64999867411162	0.614663936680607	0.276268055820441	0.295359706327213	0.25717640531367
550	2	550	0.632331305396113	0.64999867411162	0.614663936680607	0.276268055820441	0.295359706327213	0.25717640531367
551	1	551	0.632331305396113	0.64999867411162	0.614663936680607	0.314451356833984	0.333543007340755	0.295359706327213
551	2	551	0.632331305396113	0.64999867411162	0.614663936680607	0.314451356833984	0.333543007340755	0.295359706327213
552	1	552	0.632331305396113	0.64999867411162	0.614663936680607	0.352634657847526	0.371726308354297	0.333543007340755
552	2	552	0.632331305396113	0.64999867411162	0.614663936680607	0.352634657847526	0.371726308354297	0.333543007340755
553	1	553	0.632331305396113	0.64999867411162	0.614663936680607	0.390817958861069	0.40990960936784	0.371726308354298
553	2	553	0.632331305396113	0.64999867411162	0.614663936680607	0.390817958861069	0.40990960936784	0.371726308354298
554	1	554	0.632331305396113	0.64999867411162	0.614663936680607	0.429001259874611	0.448092910381383	0.40990960936784
554	2	554	0.632331305396113	0.64999867411162	0.614663936680607	0.429001259874611	0.448092910381383	0.40990960936784
555	1	555	0.632331305396113	0.64999867411162	0.614663936680607	0.467184560888154	0.486276211394925	0.448092910381383
555	2	555	0.632331305396113	0.64999867411162	0.614663936680607	0.467184560888154	0.486276211394925	0.448092910381383
556	1	556	0.632331305396113	0.64999867411162	0.614663936680607	0.505367861901696	0.524459512408467	0.486276211394925
556	2	556	0.632331305396113	0.64999867411162	0.614663936680607	0.505367861901696	0.524459512408467	0.486276211394925
557	1	557	0.632331305396113	0.64999867411162	0.614663936680607	0.543551162915239	0.56264281342201	0.524459512408468
557	2	557	0.632331305396113	0.64999867411162	0.614663936680607	0.543551162915239	0.56264281342201	0.524459512408468
558	1	558	0.632331305396113	0.64999867411162	0.614663936680607	0.581734463928781	0.600826114435552	0.56264281342201
558	2	558	0.632331305396113	0.64999867411162	0.614663936680607	0.581734463928781	0.600826114435552	0.56264281342201
559	1	559	0.632331305396113	0.64999867411162	0.614663936680607	0.619917764942324	0.639009415449095	0.600826114435553
559	2	559	0.632331305396113	0.64999867411162	0.614663936680607	0.619917764942324	0.639009415449095	0.600826114435553
560	1	560	0.632331305396113	0.64999867411162	0.614663936680607	0.658101065955866	0.677192716462638	0.639009415449095
560	2	560	0.632331305396113	0.64999867411162	0.614663936680607	0.658101065955866	0.677192716462638	0.639009415449095
561	1	561	0.632331305396113	0.64999867411162	0.614663936680607	0.696284366969409	0.71537601747618	0.677192716462638
561	2	561	0.632331305396113	0.64999867411162	0.614663936680607	0.696284366969409	0.71537601747618	0.677192716462638
562	1	562	0.632331305396113	0.64999867411162	0.614663936680607	0.734467667982951	0.753559318489722	0.71537601747618
562	2	562	0.632331305396113	0.64999867411162	0.614663936680607	0.734467667982951	0.753559318489722	0.71537601747618
563	1	563	0.632331305396113	0.64999867411162	0.614663936680607	0.772650968996494	0.791742619503265	0.753559318489723
563	2	563	0.632331305396113	0.64999867411162	0.614663936680607	0.772650968996494	0.791742619503265	0.753559318489723
564	1	564	0.632331305396113	0.64999867411162	0.614663936680607	0.810834270010036	0.829925920516807	0.791742619503265
564	2	564	0.632331305396113	0.64999867411162	0.614663936680607	0.810834270010036	0.829925920516807	0.791742619503265
565	1	565	0.632331305396113	0.64999867411162	0.614663936680607	0.849017571023579	0.86810922153035	0.829925920516807
565	2	565	0.632331305396113	0.64999867411162	0.614663936680607	0.849017571023579	0.86810922153035	0.829925920516807
566	1	566	0.632331305396113	0.64999867411162	0.614663936680607	0.887200872037121	0.906292522543892	0.86810922153035
566	2	566	0.632331305396113	0.64999867411162	0.614663936680607	0.887200872037121	0.906292522543892	0.86810922153035
567	1	567	0.632331305396113	0.64999867411162	0.614663936680607	0.925384173050664	0.944475823557435	0.906292522543892
567	2	567	0.632331305396113	0.64999867411162	0.614663936680607	0.925384173050664	0.944475823557435	0.906292522543892
568	1	568	0.632331305396113	0.64999867411162	0.614663936680607	0.963567474064206	0.982659124570977	0.944475823557435
568	2	568	0.632331305396113	0.64999867411162	0.614663936680607	0.963567474064206	0.982659124570977	0.944475823557435
569	1	569	0.632331305396113	0.64999867411162	0.614663936680607	1.00175077507775	1.02084242558452	0.982659124570977
569	2	569	0.632331305396113	0.64999867411162	0.614663936680607	1.00175077507775	1.02084242558452	0.982659124570977
570	1	570	0.632331305396113	0.64999867411162	0.614663936680607	1.03993407609129	1.05902572659806	1.02084242558452
570	2	570	0.632331305396113	0.64999867411162	0.614663936680607	1.03993407609129	1.05902572659806	1.02084242558452
571	1	571	0.667666042827127	0.685333411542633	0.64999867411162	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
571	2	571	0.667666042827127	0.685333411542633	0.64999867411162	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
572	1	572	0.667666042827127	0.685333411542633	0.64999867411162	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
572	2	572	0.667666042827127	0.685333411542633	0.64999867411162	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
573	1	573	0.667666042827127	0.685333411542633	0.64999867411162	0.00898494872564387	0.0280765992324151	-0.0101067017811273
573	2	573	0.667666042827127	0.685333411542633	0.64999867411162	0.00898494872564387	0.0280765992324151	-0.0101067017811273
574	1	574	0.667666042827127	0.685333411542633	0.64999867411162	0.0471682497391864	0.0662599002459576	0.0280765992324152
574	2	574	0.667666042827127	0.685333411542633	0.64999867411162	0.0471682497391864	0.0662599002459576	0.0280765992324152
575	1	575	0.667666042827127	0.685333411542633	0.64999867411162	0.0853515507527288	0.1044432012595	0.0662599002459577
575	2	575	0.667666042827127	0.685333411542633	0.64999867411162	0.0853515507527288	0.1044432012595	0.0662599002459577
576	1	576	0.667666042827127	0.685333411542633	0.64999867411162	0.123534851766271	0.142626502273043	0.1044432012595
576	2	576	0.667666042827127	0.685333411542633	0.64999867411162	0.123534851766271	0.142626502273043	0.1044432012595
577	1	577	0.667666042827127	0.685333411542633	0.64999867411162	0.161718152779814	0.180809803286585	0.142626502273043
577	2	577	0.667666042827127	0.685333411542633	0.64999867411162	0.161718152779814	0.180809803286585	0.142626502273043
578	1	578	0.667666042827127	0.685333411542633	0.64999867411162	0.199901453793356	0.218993104300128	0.180809803286585
578	2	578	0.667666042827127	0.685333411542633	0.64999867411162	0.199901453793356	0.218993104300128	0.180809803286585
579	1	579	0.667666042827127	0.685333411542633	0.64999867411162	0.238084754806899	0.25717640531367	0.218993104300128
579	2	579	0.667666042827127	0.685333411542633	0.64999867411162	0.238084754806899	0.25717640531367	0.218993104300128
580	1	580	0.667666042827127	0.685333411542633	0.64999867411162	0.276268055820441	0.295359706327213	0.25717640531367
580	2	580	0.667666042827127	0.685333411542633	0.64999867411162	0.276268055820441	0.295359706327213	0.25717640531367
581	1	581	0.667666042827127	0.685333411542633	0.64999867411162	0.314451356833984	0.333543007340755	0.295359706327213
581	2	581	0.667666042827127	0.685333411542633	0.64999867411162	0.314451356833984	0.333543007340755	0.295359706327213
582	1	582	0.667666042827127	0.685333411542633	0.64999867411162	0.352634657847526	0.371726308354297	0.333543007340755
582	2	582	0.667666042827127	0.685333411542633	0.64999867411162	0.352634657847526	0.371726308354297	0.333543007340755
583	1	583	0.667666042827127	0.685333411542633	0.64999867411162	0.390817958861069	0.40990960936784	0.371726308354298
583	2	583	0.667666042827127	0.685333411542633	0.64999867411162	0.390817958861069	0.40990960936784	0.371726308354298
584	1	584	0.667666042827127	0.685333411542633	0.64999867411162	0.429001259874611	0.448092910381383	0.40990960936784
584	2	584	0.667666042827127	0.685333411542633	0.64999867411162	0.429001259874611	0.448092910381383	0.40990960936784
585	1	585	0.667666042827127	0.685333411542633	0.64999867411162	0.467184560888154	0.486276211394925	0.448092910381383
585	2	585	0.667666042827127	0.685333411542633	0.64999867411162	0.467184560888154	0.486276211394925	0.448092910381383
586	1	586	0.667666042827127	0.685333411542633	0.64999867411162	0.505367861901696	0.524459512408467	0.486276211394925
586	2	586	0.667666042827127	0.685333411542633	0.64999867411162	0.505367861901696	0.524459512408467	0.486276211394925
587	1	587	0.667666042827127	0.685333411542633	0.64999867411162	0.543551162915239	0.56264281342201	0.524459512408468
