group	fill
1	#FFE5DC
2	#FFE7DE
3	#FFE7DE
4	#FFE4DA
5	#FFE2D7
6	#FFDFD4
7	#FFDED2
8	#FFDDD1
9	#FFDCCF
10	#FFDBCE
11	#FFDACD
12	#FFD9CB
13	#FFD8CA
14	#FFD7C9
15	#FFD2C3
16	#FFCCBA
17	#FFC5B1
18	#FFBEA9
19	#FFB7A0
20	#FFB198
21	#FFAA8F
22	#FFA084
23	#FF987A
24	#FF9071
25	#FF8464
26	#FF7857
27	#FF6B4A
28	#FF5D3C
29	#FF4E2F
30	#FF3C20
31	#FFEBE3
32	#FFEDE6
33	#FFEDE7
34	#FFEBE3
35	#FFE8E0
36	#FFE7DE
37	#FFE6DD
38	#FFE5DB
39	#FFE4DA
40	#FFE3D9
41	#FFE2D7
42	#FFE1D7
43	#FFE1D6
44	#FFDFD3
45	#FFDACD
46	#FFD3C4
47	#FFCCBB
48	#FFC5B2
49	#FFBEA8
50	#FFB79F
51	#FFAF96
52	#FFA78C
53	#FF9C80
54	#FF9476
55	#FF8C6D
56	#FF8161
57	#FF7554
58	#FF6846
59	#FF5A39
60	#FF4A2B
61	#FFF0EB
62	#FFF3EE
63	#FFF4F0
64	#FFF1EC
65	#FFF0EA
66	#FFEFE9
67	#FFEEE8
68	#FFEDE7
69	#FFECE6
70	#FFECE4
71	#FFEBE4
72	#FFEAE3
73	#FFE9E1
74	#FFE4DA
75	#FFDED3
76	#FFD8CB
77	#FFD1C1
78	#FFCAB8
79	#FFC3AF
80	#FFBCA6
81	#FFB49C
82	#FFAD93
83	#FFA387
84	#FF997C
85	#FF9172
86	#FF8969
87	#FF7E5E
88	#FF7250
89	#FF6443
90	#FF5636
91	#FFF6F3
92	#FFF9F6
93	#FFFBF9
94	#FFF9F7
95	#FFF8F6
96	#FFF8F5
97	#FFF7F4
98	#FFF6F3
99	#FFF5F1
100	#FFF4EF
101	#FFF2EE
102	#FFF1EC
103	#FFEDE6
104	#FFE7DF
105	#FFE2D8
106	#FFDDD0
107	#FFD6C8
108	#FFCFBF
109	#FFC8B5
110	#FFC1AC
111	#FFB9A3
112	#FFB29A
113	#FFA98F
114	#FF9F82
115	#FF9577
116	#FF8D6E
117	#FF8565
118	#FF7B5A
119	#FF6F4D
120	#FF6140
121	#FFFDFC
122	#FFFEFF
123	#FCFBFD
124	#FCFCFD
125	#FDFDFE
126	#FFFFFF
127	#FFFEFE
128	#FFFDFC
129	#FFFBFA
130	#FFFAF8
131	#FFF9F7
132	#FFF6F2
133	#FFF0EB
134	#FFEBE4
135	#FFE6DC
136	#FFE0D5
137	#FFDBCE
138	#FFD4C5
139	#FFCDBC
140	#FFC6B2
141	#FFBEA9
142	#FFB7A0
143	#FFB097
144	#FFA58A
145	#FF9B7D
146	#FF9273
147	#FF896A
148	#FF8160
149	#FF7857
150	#FF6A49
151	#FBFBFD
152	#F9F8FC
153	#F6F5FA
154	#F6F4FA
155	#F7F6FB
156	#F8F7FB
157	#F9F9FC
158	#FBFAFD
159	#FCFCFD
160	#FDFDFE
161	#FFFEFE
162	#FFF9F7
163	#FFF4F0
164	#FFEFE8
165	#FFE9E1
166	#FFE4DA
167	#FFDFD3
168	#FFD9CC
169	#FFD2C2
170	#FFCBB9
171	#FFC3AF
172	#FFBCA6
173	#FFB59D
174	#FFAC92
175	#FFA185
176	#FF9678
177	#FF8E6F
178	#FF8666
179	#FF7D5C
180	#FF714F
181	#F7F5FA
182	#F3F1F9
183	#F0EEF7
184	#EFEDF6
185	#F0EEF7
186	#F1F0F8
187	#F3F1F8
188	#F4F3F9
189	#F5F4FA
190	#F7F5FB
191	#FCFBFD
192	#FFFDFC
193	#FFF7F5
194	#FFF2ED
195	#FFEDE6
196	#FFE8DF
197	#FFE2D8
198	#FFDDD1
199	#FFD7C9
200	#FFCFBF
201	#FFC8B6
202	#FFC1AC
203	#FFB9A3
204	#FFB299
205	#FFA78D
206	#FF9D80
207	#FF9374
208	#FF8A6B
209	#FF805F
210	#FF7452
211	#F1EFF7
212	#EDEBF5
213	#EAE8F4
214	#E8E5F3
215	#EAE7F3
216	#EBE8F4
217	#ECEAF5
218	#EEEBF6
219	#EFEDF6
220	#F3F1F9
221	#F8F7FB
222	#FEFDFE
223	#FFFBFA
224	#FFF6F2
225	#FFF0EB
226	#FFEBE4
227	#FFE6DD
228	#FFE0D5
229	#FFDBCE
230	#FFD4C5
231	#FFCDBC
232	#FFC6B2
233	#FFBEA9
234	#FFB7A0
235	#FFAE94
236	#FFA388
237	#FF997B
238	#FF8E6F
239	#FF8262
240	#FF7756
241	#EBE8F4
242	#E7E4F2
243	#E5E1F1
244	#E2DEEF
245	#E3DFF0
246	#E4E1F1
247	#E6E2F1
248	#E7E4F2
249	#EAE7F4
250	#F0EDF7
251	#F5F3F9
252	#FAF9FC
253	#FFFFFF
254	#FFF9F7
255	#FFF4F0
256	#FFEFE9
257	#FFE9E1
258	#FFE4DA
259	#FFDED3
260	#FFD9CC
261	#FFD2C2
262	#FFCBB9
263	#FFC3AF
264	#FFBCA6
265	#FFB49C
266	#FFAA8F
267	#FF9F82
268	#FF9172
269	#FF8565
270	#FF7A59
271	#E5E1F1
272	#E2DEEF
273	#DFDBEE
274	#DCD7EC
275	#DCD8EC
276	#DEDAED
277	#DFDBEE
278	#E1DDEF
279	#E7E3F2
280	#ECE9F5
281	#F1EFF8
282	#F6F5FA
283	#FCFBFD
284	#FFFDFC
285	#FFF7F5
286	#FFF2ED
287	#FFEDE6
288	#FFE7DF
289	#FFE2D7
290	#FFDCD0
291	#FFD7C9
292	#FFCFBF
293	#FFC8B6
294	#FFC1AC
295	#FFB9A3
