group	fill
1	#FFFBF9
2	#FFF8F5
3	#FFF4F0
4	#FFF0EB
5	#FFECE6
6	#FFE8E0
7	#FFE5DC
8	#FFE2D7
9	#FFDED3
10	#FFDBCE
11	#FFD7C9
12	#FFD3C4
13	#FFCFBF
14	#FFCBB9
15	#FFC7B4
16	#FFC3AF
17	#FFBFA9
18	#FFBAA3
19	#FFB49C
20	#FFAF95
21	#FFAA8F
22	#FFA78C
23	#FFA489
24	#FFA286
25	#FF9E81
26	#FF9A7C
27	#FF9677
28	#FF9173
29	#FF8D6E
30	#FF8969
31	#FAF9FC
32	#FCFCFD
33	#FFFEFE
34	#FFFAF9
35	#FFF7F3
36	#FFF3EF
37	#FFF0EA
38	#FFECE5
39	#FFE9E1
40	#FFE6DC
41	#FFE2D8
42	#FFDED2
43	#FFDACD
44	#FFD6C7
45	#FFD2C2
46	#FFCDBC
47	#FFC9B7
48	#FFC4B1
49	#FFBFAA
50	#FFB9A3
51	#FFB49B
52	#FFAE95
53	#FFAC92
54	#FFA98F
55	#FFA68B
56	#FFA387
57	#FF9F82
58	#FF9B7D
59	#FF9779
60	#FF9274
61	#F0EEF7
62	#F2F0F8
63	#F6F4FA
64	#FAF9FC
65	#FDFDFE
66	#FFFEFD
67	#FFFAF8
68	#FFF7F4
69	#FFF3EF
70	#FFF0EA
71	#FFECE5
72	#FFE9E0
73	#FFE4DB
74	#FFE0D5
75	#FFDCD0
76	#FFD8CA
77	#FFD4C5
78	#FFCFBE
79	#FFC9B7
80	#FFC4B0
81	#FFBEA9
82	#FFB9A2
83	#FFB39B
84	#FFB198
85	#FFAE94
86	#FFAB91
87	#FFA88D
88	#FFA488
89	#FFA084
90	#FF9B7E
91	#E6E2F1
92	#E8E5F3
93	#ECE9F5
94	#EFEDF7
95	#F3F1F8
96	#F6F5FA
97	#FAF9FC
98	#FDFDFE
99	#FFFDFD
100	#FFFAF8
101	#FFF6F3
102	#FFF3EE
103	#FFEFE9
104	#FFEBE3
105	#FFE7DE
106	#FFE2D8
107	#FFDED3
108	#FFD9CC
109	#FFD4C5
110	#FFCEBD
111	#FFC9B6
112	#FFC3AF
113	#FFBDA8
114	#FFB8A1
115	#FFB59E
116	#FFB39A
117	#FFB097
118	#FFAD93
119	#FFA88E
120	#FFA388
121	#DDD8EC
122	#DFDAEE
123	#E2DEEF
124	#E5E2F1
125	#E9E6F3
126	#ECEAF5
127	#F0EEF7
128	#F3F2F9
129	#F7F6FB
130	#FAFAFC
131	#FEFEFE
132	#FFFDFC
133	#FFF9F7
134	#FFF5F2
135	#FFF1EC
136	#FFEDE6
137	#FFE9E1
138	#FFE4DA
139	#FFDED2
140	#FFD9CB
141	#FFD3C4
142	#FFCDBC
143	#FFC8B5
144	#FFC2AE
145	#FFBDA7
146	#FFBAA3
147	#FFB7A0
148	#FFB49C
149	#FFB198
150	#FFA98F
151	#D3CDE7
152	#D5D0E8
153	#D8D3EA
154	#DBD7EC
155	#DFDAEE
156	#E2DEEF
157	#E6E2F1
158	#E9E6F3
159	#EDEAF5
160	#F0EEF7
161	#F4F2F9
162	#F7F6FB
163	#FBFAFD
164	#FEFEFF
165	#FFFCFA
166	#FFF7F5
167	#FFF3EF
168	#FFEEE7
169	#FFE8E0
170	#FFE3D9
171	#FFDDD1
172	#FFD8CA
173	#FFD2C3
174	#FFCDBC
175	#FFC7B4
176	#FFC2AE
177	#FFBEA9
178	#FFBBA5
179	#FFB69E
180	#FFAF95
181	#CAC3E2
182	#CCC5E3
183	#CEC8E4
184	#D1CBE6
185	#D5CFE8
186	#D8D3EA
187	#DCD7EC
188	#DFDBEE
189	#E3DFF0
190	#E6E3F2
191	#EAE7F4
192	#EDEBF5
193	#F1EFF7
194	#F4F3F9
195	#F8F7FB
196	#FCFCFD
197	#FFFEFD
198	#FFF8F6
199	#FFF3EE
200	#FFEDE7
201	#FFE8DF
202	#FFE2D8
203	#FFDDD0
204	#FFD7C9
205	#FFD2C2
206	#FFCCBB
207	#FFC6B3
208	#FFC1AC
209	#FFBAA3
210	#FFB39A
211	#C0B8DD
212	#C2BADE
213	#C4BDDF
214	#C8C0E1
215	#CBC4E3
216	#CEC8E5
217	#D2CCE7
218	#D5D0E8
219	#D9D4EA
220	#DCD8EC
221	#E0DCEE
222	#E3E0F0
223	#E7E3F2
224	#EAE7F4
225	#EEEBF6
226	#F2F0F8
227	#F6F5FA
228	#FCFBFD
229	#FFFDFC
230	#FFF7F5
231	#FFF2ED
232	#FFECE6
233	#FFE7DE
234	#FFE2D7
235	#FFDCD0
236	#FFD6C8
237	#FFCFBE
238	#FFC6B3
239	#FFBEA8
240	#FFB69F
241	#B6AED7
242	#B8B0D8
243	#BAB2DA
244	#BEB6DB
245	#C1B9DD
246	#C5BDDF
247	#C8C1E1
248	#CCC5E3
249	#CFC9E5
250	#D2CDE7
251	#D6D0E9
252	#D9D4EB
253	#DDD8ED
254	#E0DCEE
255	#E4E0F0
256	#E7E4F2
257	#ECE9F5
258	#F1F0F8
259	#F7F6FB
260	#FCFCFE
261	#FFFCFB
262	#FFF7F4
263	#FFF1EC
264	#FFECE5
265	#FFE6DD
266	#FFDFD4
267	#FFD6C8
268	#FFCCBB
269	#FFC1AD
270	#FFB69E
271	#ADA3D2
272	#AFA5D3
273	#B1A8D4
274	#B4ABD6
275	#B7AFD8
276	#BBB2DA
277	#BEB6DC
278	#C2BADE
279	#C5BEE0
280	#C9C2E1
281	#CCC5E3
282	#D0C9E5
283	#D3CDE7
284	#D6D1E9
285	#DAD5EB
286	#DDD9ED
287	#E2DEEF
288	#E7E4F2
289	#EDEAF5
290	#F2F0F8
291	#F8F6FB
292	#FDFDFE
293	#FFFCFA
294	#FFF6F3
295	#FFF0EA
296	#FFE7DE
297	#FFDDD1
298	#FFD0C0
