group	fill
1	#FFDBCF
2	#FFDACD
3	#FFD8CB
4	#FFD6C8
5	#FFD5C6
6	#FFD3C3
7	#FFD1C1
8	#FFD0BF
9	#FFCEBD
10	#FFCCBB
11	#FFCBB9
12	#FFC9B6
13	#FFC6B3
14	#FFC4B0
15	#FFC2AD
16	#FFBFAA
17	#FFBAA4
18	#FFB59D
19	#FFB097
20	#FFAB91
21	#FFA78D
22	#FFA489
23	#FFA286
24	#FF9F82
25	#FF9B7E
26	#FF9678
27	#FF9173
28	#FF8C6D
29	#FF8767
30	#FF8261
31	#FFE7DE
32	#FFE6DC
33	#FFE4DA
34	#FFE2D8
35	#FFE0D5
36	#FFDFD3
37	#FFDDD1
38	#FFDCCF
39	#FFDACD
40	#FFD8CB
41	#FFD7C9
42	#FFD5C6
43	#FFD2C3
44	#FFD0C0
45	#FFCEBD
46	#FFCBBA
47	#FFC6B3
48	#FFC1AC
49	#FFBCA6
50	#FFB79F
51	#FFB199
52	#FFAC93
53	#FFAA8F
54	#FFA78C
55	#FFA387
56	#FF9E82
57	#FF9A7C
58	#FF9576
59	#FF9071
60	#FF8A6B
61	#FFF2EE
62	#FFF1EC
63	#FFF0EA
64	#FFEEE7
65	#FFECE5
66	#FFEBE3
67	#FFE9E1
68	#FFE7DF
69	#FFE6DD
70	#FFE4DA
71	#FFE2D8
72	#FFE1D6
73	#FFDFD3
74	#FFDCD0
75	#FFDACD
76	#FFD7C9
77	#FFD2C2
78	#FFCDBC
79	#FFC8B5
80	#FFC2AE
81	#FFBDA8
82	#FFB8A1
83	#FFB39A
84	#FFAE95
85	#FFAA90
86	#FFA68B
87	#FFA286
88	#FF9D80
89	#FF987A
90	#FF9374
91	#FFFEFD
92	#FFFDFC
93	#FFFBFA
94	#FFF9F7
95	#FFF8F5
96	#FFF6F3
97	#FFF5F1
98	#FFF3EE
99	#FFF1EC
100	#FFF0EA
101	#FFEEE8
102	#FFECE5
103	#FFEAE3
104	#FFE8E0
105	#FFE6DD
106	#FFE3D9
107	#FFDED2
108	#FFD9CB
109	#FFD3C4
110	#FFCEBD
111	#FFC9B7
112	#FFC4B0
113	#FFBFA9
114	#FFB8A1
115	#FFB299
116	#FFAD94
117	#FFA98F
118	#FFA58A
119	#FFA084
120	#FF9B7E
121	#F5F4FA
122	#F6F5FA
123	#F8F6FB
124	#F9F8FC
125	#FBFAFD
126	#FCFCFE
127	#FEFEFE
128	#FFFEFE
129	#FFFDFC
130	#FFFBFA
131	#FFFAF7
132	#FFF8F5
133	#FFF6F3
134	#FFF4F0
135	#FFF2ED
136	#FFEEE8
137	#FFE9E1
138	#FFE4DA
139	#FFDFD4
140	#FFDACD
141	#FFD5C6
142	#FFD0BF
143	#FFCAB7
144	#FFC3AF
145	#FFBDA7
146	#FFB69F
147	#FFB097
148	#FFAC92
149	#FFA88D
150	#FFA387
151	#EAE7F4
152	#EBE8F4
153	#ECE9F5
154	#EEEBF6
155	#EFEDF6
156	#F1EFF7
157	#F3F1F8
158	#F4F3F9
159	#F6F4FA
160	#F7F6FB
161	#F9F8FC
162	#FBFAFD
163	#FCFCFE
164	#FEFEFE
165	#FFFEFD
166	#FFFAF8
167	#FFF5F1
168	#FFF0EA
169	#FFEBE3
170	#FFE6DC
171	#FFE0D5
172	#FFDBCE
173	#FFD4C6
174	#FFCEBD
175	#FFC8B5
176	#FFC1AD
177	#FFBBA5
178	#FFB49D
179	#FFAF96
180	#FFA98E
181	#DFDBEE
182	#E0DBEE
183	#E1DCEF
184	#E2DEEF
185	#E4E0F0
186	#E5E2F1
187	#E7E4F2
188	#E9E6F3
189	#EAE7F4
190	#ECE9F5
191	#EEEBF6
192	#EFEDF6
193	#F1EFF7
194	#F2F1F8
195	#F4F3F9
196	#F8F8FB
197	#FEFDFE
198	#FFFBFA
199	#FFF6F3
200	#FFF1EC
201	#FFECE5
202	#FFE6DC
203	#FFDFD4
204	#FFD9CB
205	#FFD3C3
206	#FFCCBB
207	#FFC6B3
208	#FFBFAA
209	#FFB7A0
210	#FFAE95
211	#D4CEE7
212	#D4CFE8
213	#D5D0E8
214	#D7D1E9
215	#D8D3EA
216	#DAD5EB
217	#DCD7EC
218	#DDD9ED
219	#DFDBEE
220	#E1DCEE
221	#E2DEEF
222	#E4E0F0
223	#E5E2F1
224	#E7E4F2
225	#E9E6F3
226	#EDEAF5
227	#F2F0F8
228	#F7F6FB
229	#FCFCFD
230	#FFFDFC
231	#FFF7F3
232	#FFF0EB
233	#FFEAE2
234	#FFE4DA
235	#FFDDD1
236	#FFD7C9
237	#FFD1C1
238	#FFC9B7
239	#FFC0AB
240	#FFB59D
241	#C8C1E1
242	#C9C2E2
243	#CAC3E2
244	#CBC5E3
245	#CDC7E4
246	#CFC8E5
247	#D0CAE6
248	#D2CCE7
249	#D4CEE7
250	#D5D0E8
251	#D7D1E9
252	#D8D3EA
253	#DAD5EB
254	#DCD7EC
255	#DDD9ED
256	#E2DDEF
257	#E7E3F2
258	#ECE9F5
259	#F1EFF7
260	#F6F5FA
261	#FDFCFE
262	#FFFBFA
263	#FFF5F1
264	#FFEEE8
265	#FFE8E0
266	#FFE2D7
267	#FFDACE
268	#FFD1C1
269	#FFC5B2
270	#FFB9A2
271	#BEB6DC
272	#BFB7DC
273	#BFB7DC
274	#C0B8DD
275	#C2BADE
276	#C3BCDF
277	#C5BEDF
278	#C7BFE0
279	#C8C1E1
280	#CAC3E2
281	#CBC5E3
282	#CDC7E4
283	#CFC8E5
284	#D0CAE6
285	#D2CCE7
286	#D6D1E9
287	#DBD6EC
288	#E0DCEE
289	#E6E2F1
290	#ECE9F5
291	#F2F0F8
292	#F8F7FB
293	#FFFEFF
294	#FFF9F7
295	#FFF3EE
296	#FFECE5
297	#FFE2D7
298	#FFD5C7
299	#FFC9B6
300	#FFBCA6
301	#B5ACD7
302	#B5ADD7
303	#B6ADD7
304	#B6AED8
305	#B8AFD8
306	#B9B0D9
307	#BAB2D9
308	#BBB3DA
309	#BDB5DB
310	#BEB7DC
311	#C0B8DD
312	#C2BADE
313	#C3BCDF
314	#C5BEDF
315	#C7C0E0
316	#CBC5E3
317	#D0CAE5
318	#D5CFE8
319	#DBD6EB
320	#E1DDEF
