group	fill
1	#FFD9CB
2	#FFD8CA
3	#FFD6C8
4	#FFD4C6
5	#FFD3C3
6	#FFD1C1
7	#FFD0C0
8	#FFCFBE
9	#FFCDBC
10	#FFCCBA
11	#FFCBB9
12	#FFC8B6
13	#FFC6B3
14	#FFC4B1
15	#FFC2AE
16	#FFC0AB
17	#FFBBA4
18	#FFB59E
19	#FFB097
20	#FFAB91
21	#FFA78C
22	#FFA489
23	#FFA185
24	#FF9E82
25	#FF9A7D
26	#FF9577
27	#FF9071
28	#FF8B6B
29	#FF8666
30	#FF8160
31	#FFE4DA
32	#FFE3D9
33	#FFE2D7
34	#FFE0D5
35	#FFDFD3
36	#FFDDD1
37	#FFDCCF
38	#FFDBCE
39	#FFD9CC
40	#FFD8CA
41	#FFD6C8
42	#FFD5C6
43	#FFD3C3
44	#FFD1C0
45	#FFCEBE
46	#FFCCBA
47	#FFC6B3
48	#FFC1AD
49	#FFBCA6
50	#FFB7A0
51	#FFB299
52	#FFAD93
53	#FFA98F
54	#FFA68B
55	#FFA286
56	#FF9D81
57	#FF987B
58	#FF9375
59	#FF8E6F
60	#FF8969
61	#FFF0EA
62	#FFEFE9
63	#FFEDE7
64	#FFECE5
65	#FFEAE3
66	#FFE9E1
67	#FFE8DF
68	#FFE6DD
69	#FFE5DC
70	#FFE4DA
71	#FFE2D8
72	#FFE1D6
73	#FFDFD3
74	#FFDDD0
75	#FFDBCE
76	#FFD7C9
77	#FFD2C3
78	#FFCDBC
79	#FFC8B5
80	#FFC3AF
81	#FFBEA8
82	#FFB8A2
83	#FFB39B
84	#FFAD94
85	#FFA98F
86	#FFA58A
87	#FFA084
88	#FF9B7E
89	#FF9678
90	#FF9173
91	#FFFBFA
92	#FFFAF9
93	#FFF9F7
94	#FFF7F5
95	#FFF6F3
96	#FFF5F1
97	#FFF3EF
98	#FFF2ED
99	#FFF1EB
100	#FFEFE9
101	#FFEEE7
102	#FFECE5
103	#FFEBE3
104	#FFE9E0
105	#FFE7DE
106	#FFE3D9
107	#FFDED2
108	#FFD9CB
109	#FFD4C5
110	#FFCFBE
111	#FFCAB7
112	#FFC4B1
113	#FFBFAA
114	#FFB8A1
115	#FFB299
116	#FFAC92
117	#FFA88D
118	#FFA388
119	#FF9E82
120	#FF997C
121	#F8F6FB
122	#F8F7FB
123	#FAF9FC
124	#FBFAFD
125	#FCFCFE
126	#FEFEFE
127	#FFFFFF
128	#FFFEFD
129	#FFFCFB
130	#FFFBF9
131	#FFF9F7
132	#FFF8F5
133	#FFF6F3
134	#FFF5F1
135	#FFF3EE
136	#FFEFE9
137	#FFEAE2
138	#FFE5DB
139	#FFE0D4
140	#FFDACD
141	#FFD5C7
142	#FFD0C0
143	#FFCAB8
144	#FFC3AF
145	#FFBDA7
146	#FFB69F
147	#FFB097
148	#FFAB90
149	#FFA68B
150	#FFA185
151	#ECEAF5
152	#EDEBF5
153	#EEECF6
154	#EFEDF7
155	#F1EFF7
156	#F2F0F8
157	#F4F2F9
158	#F5F4FA
159	#F6F5FA
160	#F8F7FB
161	#F9F8FC
162	#FBFAFD
163	#FCFCFD
164	#FDFDFE
165	#FFFFFE
166	#FFFAF9
167	#FFF5F2
168	#FFF0EB
169	#FFEBE4
170	#FFE6DD
171	#FFE1D6
172	#FFDBCE
173	#FFD5C6
174	#FFCEBE
175	#FFC8B5
176	#FFC1AD
177	#FFBBA5
178	#FFB59D
179	#FFAE95
180	#FFA78C
181	#E1DDEF
182	#E2DEEF
183	#E3DFF0
184	#E4E0F0
185	#E5E2F1
186	#E7E3F2
187	#E8E5F3
188	#EAE7F3
189	#EBE8F4
190	#ECEAF5
191	#EEEBF6
192	#EFEDF6
193	#F0EEF7
194	#F2F0F8
195	#F4F2F9
196	#F8F7FB
197	#FDFDFE
198	#FFFCFB
199	#FFF7F4
