group	fill
1	#AAA0D1
2	#B0A7D4
3	#B7AED8
4	#BDB5DB
5	#C4BCDF
6	#CAC3E2
7	#D1CBE6
8	#D7D2E9
9	#DED9ED
10	#E4E0F0
11	#EAE8F4
12	#F1EFF7
13	#F7F6FB
14	#FEFEFE
15	#FFF9F7
16	#FFF3EE
17	#FFECE6
18	#FFE6DD
19	#FFDFD4
20	#FFD9CB
21	#FFD2C2
22	#FFCBBA
23	#FFC5B1
24	#FFBEA9
25	#FFB7A0
26	#FFB198
27	#FFAA8F
28	#FFA387
29	#FF9C7F
30	#FF9577
31	#A69DCF
32	#ADA3D2
33	#B3AAD6
34	#BAB1D9
35	#C0B8DD
36	#C7BFE0
37	#CDC7E4
38	#D3CEE7
39	#DAD5EB
40	#E0DCEE
41	#E7E4F2
42	#EDEBF5
43	#F4F2F9
44	#FAFAFD
45	#FFFDFC
46	#FFF7F3
47	#FFF0EA
48	#FFE9E2
49	#FFE3D9
50	#FFDCD0
51	#FFD6C7
52	#FFCFBE
53	#FFC8B6
54	#FFC2AD
55	#FFBBA5
56	#FFB49C
57	#FFAD94
58	#FFA78C
59	#FFA083
60	#FF997B
61	#A399CD
62	#A9A0D0
63	#B0A7D4
64	#B6ADD7
65	#BDB4DB
66	#C3BCDE
67	#C9C3E2
68	#D0CAE5
69	#D6D1E9
70	#DDD8EC
71	#E3E0F0
72	#EAE7F4
73	#F0EEF7
74	#F7F6FB
75	#FDFDFE
76	#FFFAF8
77	#FFF4EF
78	#FFEDE6
79	#FFE6DE
80	#FFE0D5
81	#FFD9CC
82	#FFD3C3
83	#FFCCBB
84	#FFC5B2
85	#FFBFA9
86	#FFB8A1
87	#FFB199
88	#FFAA90
89	#FFA388
90	#FF9D80
91	#9F95CB
92	#A69CCE
93	#ACA3D2
94	#B3AAD5
95	#B9B1D9
96	#BFB8DC
97	#C6BFE0
98	#CCC6E4
99	#D3CDE7
100	#D9D4EB
101	#E0DCEE
102	#E6E3F2
103	#EDEAF5
104	#F3F2F9
105	#FAF9FC
106	#FFFEFD
107	#FFF7F4
108	#FFF1EB
109	#FFEAE2
110	#FFE3DA
111	#FFDDD1
112	#FFD6C8
113	#FFD0BF
114	#FFC9B7
115	#FFC2AE
116	#FFBCA6
117	#FFB59D
118	#FFAE95
119	#FFA78C
120	#FFA084
121	#9B91C9
122	#A298CC
123	#A99FD0
124	#AFA6D3
125	#B5ADD7
126	#BCB4DB
127	#C2BBDE
128	#C9C2E2
129	#CFC9E5
130	#D6D0E9
131	#DCD8EC
132	#E3DFF0
133	#E9E6F3
134	#F0EDF7
135	#F6F5FA
136	#FDFCFE
137	#FFFBF9
138	#FFF4F0
139	#FFEEE7
140	#FFE7DE
141	#FFE1D6
142	#FFDACD
143	#FFD3C4
144	#FFCDBB
145	#FFC6B3
146	#FFBFAA
147	#FFB9A2
148	#FFB299
149	#FFAB91
150	#FFA489
151	#988EC7
152	#9E94CA
153	#A59BCE
154	#ABA2D1
155	#B2A9D5
156	#B8B0D9
157	#BFB7DC
158	#C5BEE0
159	#CCC5E3
160	#D2CCE7
161	#D9D4EA
162	#DFDBEE
163	#E6E2F1
164	#ECE9F5
165	#F3F1F8
166	#F9F8FC
167	#FFFEFE
168	#FFF8F5
169	#FFF1EC
170	#FFEBE3
171	#FFE4DA
172	#FFDED2
173	#FFD7C9
174	#FFD0C0
175	#FFCAB8
176	#FFC3AF
177	#FFBCA6
178	#FFB69E
179	#FFAF96
180	#FFA88D
181	#948AC5
182	#9B91C8
183	#A197CC
184	#A89ED0
185	#AEA5D3
186	#B5ACD7
187	#BBB3DA
188	#C2BADE
189	#C8C1E1
190	#CFC8E5
191	#D5D0E8
192	#DCD7EC
193	#E2DEEF
194	#E9E5F3
195	#EFEDF6
196	#F6F4FA
197	#FCFCFD
198	#FFFBFA
199	#FFF5F1
200	#FFEEE8
201	#FFE8DF
202	#FFE1D6
203	#FFDBCE
204	#FFD4C5
205	#FFCDBC
206	#FFC7B4
207	#FFC0AB
208	#FFB9A3
209	#FFB39A
210	#FFAC92
211	#9186C3
212	#978DC7
213	#9E94CA
214	#A49ACE
215	#ABA1D1
216	#B1A8D5
217	#B8AFD8
218	#BEB6DC
219	#C5BDDF
220	#CBC4E3
221	#D2CCE6
222	#D8D3EA
223	#DFDAED
224	#E5E1F1
225	#EBE9F4
226	#F2F0F8
227	#F8F8FB
228	#FFFFFF
229	#FFF8F6
230	#FFF2ED
231	#FFEBE4
232	#FFE5DB
233	#FFDED2
234	#FFD8CA
235	#FFD1C1
236	#FFCAB8
237	#FFC4B0
238	#FFBDA7
239	#FFB69F
240	#FFAF96
241	#8D83C1
242	#9489C5
243	#9A90C8
244	#A197CC
245	#A79ECF
246	#AEA4D3
247	#B4ABD6
248	#BBB2DA
249	#C1B9DD
250	#C8C1E1
251	#CEC8E4
252	#D5CFE8
253	#DBD6EB
254	#E1DDEF
255	#E8E5F3
256	#EEECF6
257	#F5F3FA
258	#FBFBFD
259	#FFFCFB
260	#FFF6F2
261	#FFEFE9
262	#FFE8E0
263	#FFE2D7
264	#FFDBCF
265	#FFD5C6
266	#FFCEBD
267	#FFC7B5
268	#FFC1AC
269	#FFBAA3
270	#FFB39B
271	#897FBF
272	#9086C3
273	#978CC6
274	#9D93CA
275	#A49ACD
276	#AAA1D1
277	#B1A8D4
278	#B7AFD8
279	#BEB6DB
280	#C4BDDF
281	#CBC4E2
282	#D1CBE6
283	#D7D2EA
284	#DED9ED
285	#E4E1F1
286	#EBE8F4
287	#F1EFF8
288	#F8F7FB
289	#FEFEFF
290	#FFF9F7
291	#FFF3EE
292	#FFECE5
293	#FFE5DC
294	#FFDFD3
295	#FFD8CB
296	#FFD2C2
297	#FFCBB9
298	#FFC4B1
299	#FFBEA8
300	#FFB7A0
301	#867BBD
302	#8C82C1
303	#9389C4
304	#9A8FC8
305	#A096CB
306	#A79DCF
307	#ADA4D2
308	#B4ABD6
309	#BAB2D9
310	#C0B9DD
311	#C7C0E1
312	#CDC7E4
313	#D4CEE8
314	#DAD5EB
315	#E1DDEF
316	#E7E4F2
317	#EEEBF6
318	#F4F3F9
319	#FBFAFD
320	#FFFDFC
321	#FFF6F3
322	#FFF0EA
323	#FFE9E1
324	#FFE2D8
325	#FFDCCF
326	#FFD5C7
327	#FFCFBE
328	#FFC8B5
329	#FFC1AD
330	#FFBBA4
331	#8278BB
332	#897EBF
333	#8F85C2
334	#968CC6
335	#9D92C9
336	#A399CD
337	#AAA0D0
338	#B0A7D4
