group	fill
1	#AAA1D1
2	#B1A8D4
3	#B7AFD8
4	#BEB6DC
5	#C4BDDF
6	#CBC4E3
7	#D1CBE6
8	#D8D3EA
9	#DEDAED
10	#E5E1F1
11	#EBE9F4
12	#F2F0F8
13	#F8F8FB
14	#FFFFFF
15	#FFF8F6
16	#FFF2ED
17	#FFEBE4
18	#FFE5DB
19	#FFDED2
20	#FFD7C9
21	#FFD1C1
22	#FFCAB8
23	#FFC3AF
24	#FFBDA7
25	#FFB69E
26	#FFAF96
27	#FFA88D
28	#FFA185
29	#FF9A7D
30	#FF9374
31	#A79DCF
32	#ADA4D2
33	#B4ABD6
34	#BAB2DA
35	#C1B9DD
36	#C7C0E1
37	#CEC7E4
38	#D4CFE8
39	#DBD6EB
40	#E1DDEF
41	#E8E5F2
42	#EEECF6
43	#F5F3FA
44	#FBFBFD
45	#FFFCFB
46	#FFF5F2
47	#FFEFE9
48	#FFE8E0
49	#FFE2D7
50	#FFDBCE
51	#FFD4C5
52	#FFCEBD
53	#FFC7B4
54	#FFC0AB
55	#FFB9A3
56	#FFB39A
57	#FFAC92
58	#FFA58A
59	#FF9E81
60	#FF9779
61	#A399CD
62	#AAA0D1
63	#B0A7D4
64	#B7AED8
65	#BDB5DB
66	#C4BCDF
67	#CAC3E2
68	#D1CBE6
69	#D7D2E9
70	#DED9ED
71	#E4E1F0
72	#EBE8F4
73	#F1EFF8
74	#F8F7FB
75	#FEFEFF
76	#FFF9F7
77	#FFF2EE
78	#FFECE5
79	#FFE5DC
80	#FFDFD3
81	#FFD8CA
82	#FFD1C1
83	#FFCBB9
84	#FFC4B0
85	#FFBDA8
86	#FFB69F
87	#FFB097
88	#FFA98E
89	#FFA286
90	#FF9B7D
91	#A096CB
92	#A69CCF
93	#ADA3D2
94	#B3AAD6
95	#BAB1D9
96	#C0B8DD
97	#C7C0E0
98	#CDC7E4
99	#D4CEE7
100	#DAD5EB
101	#E1DCEF
102	#E7E4F2
103	#EEEBF6
104	#F4F3F9
105	#FBFAFD
106	#FFFDFC
107	#FFF6F3
108	#FFEFEA
109	#FFE9E1
110	#FFE2D8
111	#FFDCCF
112	#FFD5C6
113	#FFCEBE
114	#FFC8B5
115	#FFC1AC
116	#FFBAA4
117	#FFB39B
118	#FFAC93
119	#FFA68A
120	#FF9F82
121	#9C92C9
122	#A399CD
123	#A9A0D0
124	#B0A6D4
125	#B6ADD7
126	#BDB5DB
127	#C3BCDE
