group	fill
1	#968CC6
2	#9C92C9
3	#A298CC
4	#A89ED0
5	#AEA5D3
6	#B4ABD6
7	#B9B1D9
8	#BFB7DC
9	#C5BEE0
10	#CBC4E3
11	#D1CBE6
12	#D7D1E9
13	#DCD8EC
14	#E2DEEF
15	#E8E5F3
16	#EEECF6
17	#F4F2F9
18	#FAF9FC
19	#FFFEFE
20	#FFF8F6
21	#FFF2EE
22	#FFEDE6
23	#FFE7DE
24	#FFE1D6
25	#FFDBCE
26	#FFD5C6
27	#FFCFBE
28	#FFC9B6
29	#FFC3AF
30	#FFBDA7
31	#9389C4
32	#998FC8
33	#9F95CB
34	#A59BCE
35	#ABA1D1
36	#B1A8D4
37	#B7AED8
38	#BCB4DB
39	#C2BBDE
40	#C8C1E1
41	#CEC8E4
42	#D4CEE8
43	#DAD5EB
44	#DFDBEE
45	#E5E2F1
46	#EBE8F4
47	#F1EFF7
48	#F7F6FB
49	#FDFCFE
50	#FFFBFA
51	#FFF5F2
52	#FFEFEA
53	#FFEAE2
54	#FFE4DA
55	#FFDED2
56	#FFD8CA
57	#FFD2C2
58	#FFCCBA
59	#FFC6B2
60	#FFC0AB
61	#9086C3
62	#968CC6
63	#9C92C9
64	#A298CC
65	#A89ED0
66	#AEA5D3
67	#B4ABD6
68	#BAB1D9
69	#BFB8DC
70	#C5BEE0
71	#CBC4E3
72	#D1CBE6
73	#D7D1E9
74	#DDD8EC
75	#E2DEF0
76	#E8E5F3
77	#EEECF6
78	#F4F2F9
79	#FAF9FC
80	#FFFEFE
81	#FFF8F6
82	#FFF2EE
83	#FFECE6
84	#FFE7DE
85	#FFE1D6
86	#FFDBCE
87	#FFD5C6
88	#FFCFBE
89	#FFC9B6
90	#FFC3AE
91	#8D83C1
92	#9389C4
93	#998FC8
94	#9F95CB
95	#A59BCE
96	#ABA2D1
97	#B1A8D4
98	#B7AED8
99	#BCB4DB
100	#C2BBDE
101	#C8C1E1
102	#CEC8E4
103	#D4CEE8
104	#DAD5EB
105	#E0DBEE
106	#E5E2F1
107	#EBE8F4
108	#F1EFF7
109	#F7F6FB
110	#FDFDFE
111	#FFFBFA
112	#FFF5F2
113	#FFEFEA
114	#FFE9E2
115	#FFE3DA
116	#FFDED2
117	#FFD8CA
118	#FFD2C2
119	#FFCCBA
120	#FFC6B2
121	#8B80C0
122	#9086C3
123	#968CC6
124	#9C92C9
125	#A298CC
126	#A89ED0
127	#AEA5D3
128	#B4ABD6
129	#BAB1D9
130	#BFB8DC
131	#C5BEE0
132	#CBC4E3
133	#D1CBE6
134	#D7D1E9
135	#DDD8EC
136	#E3DFF0
137	#E8E5F3
138	#EEECF6
139	#F4F3F9
140	#FAF9FC
141	#FFFEFE
142	#FFF8F6
143	#FFF2EE
144	#FFECE5
145	#FFE6DD
146	#FFE0D6
147	#FFDBCE
148	#FFD5C6
149	#FFCFBE
150	#FFC9B6
151	#887DBE
152	#8E83C1
153	#9389C4
154	#998FC8
155	#9F95CB
156	#A59BCE
157	#ABA2D1
158	#B1A8D4
159	#B7AED8
160	#BDB5DB
