group	fill
1	#A89ED0
2	#AEA5D3
3	#B5ACD7
4	#BBB3DA
5	#C1BADD
6	#C8C1E1
7	#CEC8E4
8	#D4CFE8
9	#DBD6EB
10	#E1DDEF
11	#E8E4F2
12	#EEECF6
13	#F4F3F9
14	#FBFAFD
15	#FFFDFC
16	#FFF6F3
17	#FFF0EA
18	#FFE9E2
19	#FFE3D9
20	#FFDCD0
21	#FFD6C8
22	#FFCFBF
23	#FFC9B7
24	#FFC2AE
25	#FFBCA6
26	#FFB59D
27	#FFAE95
28	#FFA88D
29	#FFA185
30	#FF9A7D
31	#A49BCE
32	#ABA1D1
33	#B1A8D5
34	#B8AFD8
35	#BEB6DC
36	#C4BDDF
37	#CBC4E3
38	#D1CBE6
39	#D7D2E9
40	#DED9ED
41	#E4E0F0
42	#EAE8F4
43	#F1EFF7
44	#F7F6FB
45	#FEFDFE
46	#FFFAF8
47	#FFF3EF
48	#FFEDE6
49	#FFE7DE
50	#FFE0D5
51	#FFDACC
52	#FFD3C4
53	#FFCCBB
54	#FFC6B3
55	#FFBFAA
56	#FFB9A2
57	#FFB29A
58	#FFAB91
59	#FFA589
60	#FF9E81
61	#A197CC
62	#A79ECF
63	#AEA4D3
64	#B4ABD6
65	#BAB2DA
66	#C1B9DD
67	#C7C0E1
68	#CDC7E4
69	#D4CEE8
70	#DAD5EB
71	#E1DCEF
72	#E7E4F2
73	#EDEBF5
74	#F4F2F9
75	#FAF9FC
76	#FFFDFD
77	#FFF7F4
78	#FFF1EB
79	#FFEAE2
80	#FFE4DA
81	#FFDDD1
82	#FFD7C8
83	#FFD0C0
84	#FFCAB7
85	#FFC3AF
86	#FFBCA6
87	#FFB69E
88	#FFAF96
89	#FFA88E
90	#FFA185
91	#9D93CA
92	#A49ACD
93	#AAA1D1
94	#B1A8D4
95	#B7AED8
96	#BDB5DB
97	#C4BCDF
98	#CAC3E2
99	#D0CAE6
100	#D7D1E9
101	#DDD9ED
102	#E3E0F0
103	#EAE7F4
104	#F0EEF7
105	#F7F5FA
106	#FDFDFE
107	#FFFAF9
108	#FFF4F0
109	#FFEEE7
110	#FFE7DE
111	#FFE1D6
112	#FFDACD
113	#FFD4C5
114	#FFCDBC
115	#FFC7B4
116	#FFC0AB
117	#FFB9A3
118	#FFB39A
119	#FFAC92
120	#FFA58A
121	#9A90C8
122	#A096CB
123	#A79DCF
124	#ADA4D2
125	#B3ABD6
126	#BAB1D9
127	#C0B8DD
128	#C7BFE0
129	#CDC6E4
130	#D3CDE7
131	#DAD5EB
132	#E0DCEE
133	#E6E3F2
134	#EDEAF5
135	#F3F1F9
136	#FAF9FC
137	#FFFEFE
138	#FFF8F5
139	#FFF1EC
140	#FFEBE3
141	#FFE4DA
142	#FFDED2
143	#FFD7C9
144	#FFD1C1
145	#FFCAB8
146	#FFC4B0
147	#FFBDA7
148	#FFB69F
149	#FFB097
150	#FFA98E
151	#968CC6
152	#9D93C9
153	#A399CD
154	#AAA0D0
155	#B0A7D4
156	#B6AED7
157	#BDB5DB
158	#C3BCDE
159	#C9C3E2
160	#D0CAE5
161	#D6D1E9
162	#DDD8EC
163	#E3DFF0
164	#E9E6F3
165	#F0EDF7
166	#F6F5FA
167	#FCFCFE
168	#FFFBFA
169	#FFF5F1
170	#FFEEE8
171	#FFE8DF
172	#FFE1D7
173	#FFDBCE
174	#FFD4C5
175	#FFCEBD
176	#FFC7B4
177	#FFC1AC
178	#FFBAA3
179	#FFB39B
180	#FFAD93
181	#9388C4
182	#998FC8
183	#A096CB
184	#A69CCF
185	#ACA3D2
186	#B3AAD6
187	#B9B1D9
188	#C0B8DC
189	#C6BFE0
190	#CCC6E3
191	#D3CDE7
192	#D9D4EA
193	#DFDBEE
194	#E6E2F1
195	#ECE9F5
196	#F3F1F8
197	#F9F8FC
198	#FFFFFE
199	#FFF8F6
200	#FFF2ED
201	#FFEBE4
202	#FFE5DB
203	#FFDED3
204	#FFD8CA
205	#FFD1C1
206	#FFCBB9
207	#FFC4B0
208	#FFBEA8
209	#FFB7A0
210	#FFB097
211	#8F85C2
212	#968BC6
213	#9C92C9
214	#A399CD
215	#A99FD0
216	#AFA6D4
217	#B6ADD7
218	#BCB4DB
219	#C2BBDE
220	#C9C2E2
221	#CFC9E5
222	#D6D0E8
223	#DCD7EC
224	#E2DEEF
225	#E9E6F3
226	#EFEDF6
227	#F5F4FA
228	#FCFBFD
229	#FFFCFA
230	#FFF5F2
231	#FFEFE9
