group	fill
1	#AAA1D1
2	#B1A8D4
3	#B7AFD8
4	#BEB6DC
5	#C4BDDF
6	#CBC4E3
7	#D1CCE6
8	#D8D3EA
9	#DFDAED
10	#E5E1F1
11	#ECE9F4
12	#F2F0F8
13	#F9F8FC
14	#FFFFFF
15	#FFF8F6
16	#FFF2ED
17	#FFEBE4
18	#FFE4DB
19	#FFDED2
20	#FFD7C9
21	#FFD0C0
22	#FFCAB8
23	#FFC3AF
24	#FFBCA6
25	#FFB59E
26	#FFAF95
27	#FFA88D
28	#FFA185
29	#FF9A7C
30	#FF9374
31	#A79DCF
32	#ADA4D3
33	#B4ABD6
34	#BAB2DA
35	#C1B9DD
36	#C7C0E1
37	#CEC8E4
38	#D4CFE8
39	#DBD6EB
40	#E1DDEF
41	#E8E5F3
42	#EFECF6
43	#F5F4FA
44	#FCFBFD
45	#FFFCFB
46	#FFF5F2
47	#FFEFE9
48	#FFE8E0
49	#FFE1D7
50	#FFDBCE
51	#FFD4C5
52	#FFCDBC
53	#FFC7B4
54	#FFC0AB
55	#FFB9A3
56	#FFB29A
57	#FFAB92
58	#FFA589
59	#FF9E81
60	#FF9679
61	#A399CD
62	#AAA0D1
63	#B0A7D4
64	#B7AED8
65	#BDB5DB
66	#C4BCDF
67	#CAC4E2
68	#D1CBE6
69	#D7D2E9
70	#DED9ED
71	#E4E1F1
72	#EBE8F4
73	#F1F0F8
74	#F8F7FB
75	#FFFFFF
76	#FFF9F6
77	#FFF2ED
78	#FFECE4
79	#FFE5DC
80	#FFDED3
81	#FFD8CA
82	#FFD1C1
83	#FFCAB8
84	#FFC4B0
85	#FFBDA7
86	#FFB69F
87	#FFAF96
88	#FFA88E
89	#FFA185
90	#FF9A7D
91	#A096CB
92	#A69CCF
93	#ADA3D2
94	#B3AAD6
95	#BAB1D9
96	#C0B9DD
97	#C7C0E0
98	#CDC7E4
99	#D4CEE8
100	#DAD5EB
101	#E1DDEF
102	#E7E4F2
103	#EEEBF6
104	#F4F3F9
105	#FBFAFD
106	#FFFCFB
107	#FFF6F2
108	#FFEFE9
109	#FFE9E0
110	#FFE2D8
111	#FFDBCF
112	#FFD5C6
113	#FFCEBD
114	#FFC7B5
115	#FFC1AC
116	#FFBAA3
117	#FFB39B
118	#FFAC92
119	#FFA58A
120	#FF9E82
121	#9C92C9
122	#A399CD
123	#A9A0D0
124	#B0A7D4
125	#B6AED7
126	#BDB5DB
127	#C3BCDE
