group	fill
1	#FFF5F1
2	#FFF2ED
3	#FFEFE9
4	#FFEBE4
5	#FFE8DF
6	#FFE4DA
7	#FFE1D6
8	#FFDED2
9	#FFDBCE
10	#FFD8CA
11	#FFD4C5
12	#FFD0C0
13	#FFCDBB
14	#FFC9B7
15	#FFC5B2
16	#FFC1AD
17	#FFBDA8
18	#FFB9A2
19	#FFB39B
20	#FFAD94
21	#FFA88E
22	#FFA68A
23	#FFA387
24	#FFA084
25	#FF9C7F
26	#FF987A
27	#FF9476
28	#FF9071
29	#FF8C6D
30	#FF8868
31	#FFFFFF
32	#FFFDFC
33	#FFF9F7
34	#FFF6F2
35	#FFF2ED
36	#FFEFE9
37	#FFECE5
38	#FFE9E1
39	#FFE6DC
40	#FFE3D8
41	#FFDFD4
42	#FFDCCF
43	#FFD8CA
44	#FFD4C5
45	#FFD0C0
46	#FFCCBB
47	#FFC8B6
48	#FFC3AF
49	#FFBEA8
50	#FFB8A1
51	#FFB39A
52	#FFAD94
53	#FFAA90
54	#FFA88D
55	#FFA58A
56	#FFA185
57	#FF9D81
58	#FF997C
59	#FF9577
60	#FF9172
61	#F5F4FA
62	#F7F6FB
63	#FAFAFD
64	#FEFEFE
65	#FFFDFC
66	#FFFAF8
67	#FFF7F3
68	#FFF3EF
69	#FFF0EB
70	#FFEDE6
71	#FFEAE2
72	#FFE6DD
73	#FFE3D8
74	#FFDFD3
75	#FFDBCE
76	#FFD7C9
77	#FFD3C4
78	#FFCEBD
79	#FFC8B6
80	#FFC3AF
81	#FFBDA8
82	#FFB8A1
83	#FFB29A
84	#FFAF96
85	#FFAD93
86	#FFAA8F
87	#FFA78C
88	#FFA387
89	#FF9F82
90	#FF9A7C
91	#EBE8F4
92	#EDEAF5
93	#F0EEF7
94	#F4F2F9
95	#F7F5FB
96	#FAF9FC
97	#FDFDFE
98	#FFFEFD
99	#FFFBF9
100	#FFF7F4
101	#FFF4F0
102	#FFF1EC
103	#FFEDE7
104	#FFE9E2
105	#FFE6DC
106	#FFE2D7
107	#FFDED2
108	#FFD9CB
109	#FFD3C4
110	#FFCEBD
111	#FFC8B6
112	#FFC3AE
113	#FFBDA7
114	#FFB7A0
115	#FFB49C
116	#FFB199
117	#FFAF95
118	#FFAC92
119	#FFA78C
120	#FFA286
121	#E1DDEF
122	#E3DFF0
123	#E6E3F1
124	#E9E6F3
125	#ECEAF5
126	#F0EDF7
127	#F3F1F8
128	#F6F5FA
129	#F9F8FC
130	#FCFCFE
131	#FFFEFE
132	#FFFBFA
133	#FFF8F5
134	#FFF4F0
135	#FFF0EB
136	#FFEDE6
137	#FFE9E1
138	#FFE3D9
139	#FFDED2
140	#FFD8CB
141	#FFD3C3
142	#FFCDBC
143	#FFC8B5
144	#FFC2AE
145	#FFBDA7
146	#FFB9A2
147	#FFB69F
148	#FFB39B
149	#FFAF96
150	#FFAA90
151	#D7D2E9
152	#D9D4EB
153	#DCD7EC
154	#DFDAEE
155	#E2DEEF
156	#E5E2F1
157	#E8E5F3
158	#ECE9F5
159	#EFEDF6
160	#F2F0F8
161	#F5F4FA
162	#F9F8FB
163	#FCFBFD
164	#FFFFFF
165	#FFFBFA
166	#FFF7F4
167	#FFF3EF
168	#FFEEE7
169	#FFE8E0
170	#FFE3D9
171	#FFDDD1
172	#FFD8CA
173	#FFD2C3
174	#FFCDBC
175	#FFC7B5
176	#FFC2AD
177	#FFBDA8
178	#FFBAA3
179	#FFB69F
180	#FFAF96
181	#CEC7E4
182	#CFC9E5
183	#D1CBE6
184	#D5CFE8
185	#D8D3EA
186	#DBD6EB
187	#DEDAED
188	#E1DDEF
189	#E5E1F1
190	#E8E5F2
191	#EBE8F4
192	#EEECF6
193	#F1EFF8
194	#F5F3F9
195	#F8F7FB
196	#FCFCFD
197	#FFFEFD
198	#FFF8F6
199	#FFF3EE
200	#FFEDE7
201	#FFE8E0
202	#FFE3D8
203	#FFDDD1
204	#FFD8CA
205	#FFD2C2
206	#FFCCBB
207	#FFC6B3
208	#FFC1AC
209	#FFBAA4
210	#FFB39B
211	#C4BCDF
212	#C5BEE0
213	#C7C0E1
214	#CAC4E2
215	#CEC7E4
216	#D1CBE6
217	#D4CEE8
218	#D7D2E9
219	#DAD5EB
220	#DED9ED
221	#E1DDEF
222	#E4E0F0
223	#E7E4F2
224	#EAE7F4
225	#EEEBF6
226	#F1EFF8
227	#F6F4FA
228	#FBFBFD
229	#FFFDFD
230	#FFF8F5
231	#FFF3EE
232	#FFEDE6
233	#FFE8DF
234	#FFE2D8
235	#FFDDD0
236	#FFD6C8
237	#FFD0C0
238	#FFC7B4
239	#FFBFAA
240	#FFB7A0
241	#BAB1D9
242	#BBB3DA
243	#BDB5DB
244	#C0B8DD
245	#C3BCDF
246	#C7BFE0
247	#CAC3E2
248	#CDC7E4
249	#D0CAE6
250	#D3CEE7
251	#D7D1E9
252	#DAD5EB
253	#DDD8ED
254	#E0DCEE
255	#E3E0F0
256	#E7E3F2
257	#EBE9F4
258	#F1EFF7
259	#F6F5FA
260	#FCFBFD
261	#FFFDFC
262	#FFF8F5
263	#FFF2ED
264	#FFEDE6
265	#FFE7DE
266	#FFE0D6
267	#FFD8CB
268	#FFCEBE
269	#FFC3AE
270	#FFB7A0
271	#B0A6D4
272	#B1A8D5
273	#B3AAD6
274	#B6ADD7
275	#B9B1D9
276	#BCB4DB
277	#C0B8DD
278	#C3BBDE
279	#C6BFE0
280	#C9C2E2
281	#CCC6E3
282	#D0C9E5
283	#D3CDE7
284	#D6D0E9
285	#D9D4EA
286	#DCD8EC
287	#E1DDEF
288	#E6E3F2
289	#ECE9F5
290	#F1EFF7
291	#F6F5FA
292	#FCFBFD
293	#FFFDFC
294	#FFF7F4
295	#FFF1EB
296	#FFE9E1
297	#FFDFD3
298	#FFD2C3
299	#FFC5B2
300	#FFB8A1
301	#A69CCE
302	#A79ECF
303	#A9A0D0
304	#ACA2D2
305	#AFA6D3
306	#B2A9D5
307	#B5ADD7
308	#B9B0D9
309	#BCB4DA
310	#BFB7DC
311	#C2BBDE
312	#C5BEE0
313	#C9C2E1
314	#CCC5E3
315	#CFC9E5
316	#D2CCE7
317	#D7D1E9
318	#DCD7EC
319	#E1DDEF
320	#E7E3F2
321	#ECE9F5
322	#F1EFF8
323	#F7F6FB
324	#FDFDFE
325	#FFFAF8
326	#FFEEE8
327	#FFE1D6
328	#FFD4C5
329	#FFC7B4
330	#FFBAA3
331	#9B91C9
332	#9D93CA
333	#9F95CB
334	#A298CC
335	#A59BCE
336	#A89ED0
337	#ABA2D1
338	#AEA5D3
339	#B2A9D5
340	#B5ACD7
341	#B8AFD8
342	#BBB3DA
343	#BEB6DC
344	#C2BADE
345	#C5BDDF
346	#C8C1E1
347	#CDC6E4
348	#D1CCE6
349	#D7D2E9
350	#DCD8EC
351	#E2DEEF
352	#E7E4F2
353	#EDEBF5
354	#F5F3F9
355	#FFFDFC
356	#FFEFEA
357	#FFE2D7
358	#FFD4C6
359	#FFC7B4
360	#FFB9A2
361	#9187C3
362	#9389C4
363	#958BC5
364	#978DC6
365	#9A90C8
366	#9E94CA
367	#A197CC
368	#A49ACD
369	#A79ECF
370	#ABA1D1
371	#AEA4D3
372	#B1A8D4
373	#B4ABD6
374	#B7AFD8
375	#BBB2DA
376	#BEB6DC
377	#C3BBDE
378	#C7C0E1
379	#CCC6E4
380	#D2CCE7
381	#D8D3EA
382	#DEDAED
383	#E8E5F3
384	#F5F4FA
385	#FFFBFA
386	#FFEEE8
387	#FFE1D6
388	#FFD3C4
389	#FFC5B2
390	#FFB8A0
391	#877DBE
392	#897EBF
393	#8B80C0
394	#8D82C1
395	#9086C3
396	#9389C4
397	#978CC6
398	#9A90C8
399	#9D93CA
400	#A096CB
401	#A39ACD
402	#A79DCF
403	#AAA0D1
404	#ADA4D2
405	#B1A8D4
406	#B5ACD7
407	#BAB2D9
408	#BFB8DC
409	#C5BDDF
410	#CBC4E3
411	#D3CDE7
412	#DDD8ED
413	#E9E6F3
414	#F7F5FA
415	#FFFAF8
416	#FFEDE6
417	#FFDFD4
418	#FFD2C2
419	#FFC4B0
420	#FFB69F
421	#7F74B9
422	#7F75BA
423	#8176BA
424	#8378BB
425	#867BBD
426	#897EBF
427	#8C82C1
428	#8F85C2
429	#9388C4
430	#978CC6
431	#9A90C8
432	#9E94CA
433	#A298CC
434	#A69CCE
435	#AAA0D0
436	#AEA5D3
437	#B3AAD6
438	#B9B1D9
439	#BFB7DC
440	#C8C1E1
441	#D2CCE6
442	#DDD9ED
443	#EBE8F4
444	#F8F7FB
445	#FFF9F6
446	#FFEBE4
447	#FFDED2
448	#FFD0C0
449	#FFC3AE
450	#FFB59D
451	#766CB5
452	#776CB5
453	#786DB6
454	#796FB6
455	#7C72B8
456	#8075BA
457	#8479BC
458	#887DBE
459	#8C81C0
460	#8F85C2
461	#9389C4
462	#978DC6
463	#9B91C8
464	#9E94CA
465	#A399CD
466	#A79ECF
467	#ADA4D2
468	#B5ACD7
469	#BDB5DB
470	#C7BFE0
471	#D1CBE6
472	#DFDAED
473	#ECE9F5
474	#F9F8FC
475	#FFF7F4
476	#FFEAE2
477	#FFDCD0
478	#FFCFBE
479	#FFC1AD
480	#FFB39B
481	#6F65B1
482	#7066B2
483	#7268B3
484	#7369B3
485	#766BB4
486	#796EB6
487	#7D72B8
488	#8076BA
489	#847ABC
490	#887EBE
491	#8C81C0
492	#9085C2
493	#9489C5
494	#988EC7
495	#9C92C9
496	#A298CC
497	#AAA1D1
498	#B3AAD6
499	#BCB4DB
500	#C6BFE0
501	#D3CDE7
502	#E0DCEE
503	#EDEBF5
504	#FBFAFD
505	#FFF6F3
506	#FFE8E0
507	#FFDBCE
508	#FFCDBC
509	#FFC0AB
510	#FFB299
511	#6960AE
