group	fill
1	#DCD7EC
2	#E0DCEE
3	#E5E2F1
4	#EBE8F4
5	#F0EEF7
6	#F6F5FA
7	#FBFAFD
8	#FFFEFE
9	#FFF9F7
10	#FFF4F1
11	#FFF0EA
12	#FFEAE2
13	#FFE4DB
14	#FFDFD3
15	#FFD9CB
16	#FFD3C3
17	#FFCDBC
18	#FFC7B4
19	#FFC1AC
20	#FFBBA4
21	#FFB79F
22	#FFB49C
23	#FFB198
24	#FFAE95
25	#FFAA90
26	#FFA489
27	#FF9D80
28	#FF9577
29	#FF8D6E
30	#FF8565
31	#D5CFE8
32	#D8D3EA
33	#DDD9ED
34	#E3DFF0
35	#E9E5F3
36	#EEEBF6
37	#F2F1F8
38	#F7F6FB
39	#FCFCFD
40	#FFFDFC
41	#FFF8F5
42	#FFF3EE
43	#FFEDE6
44	#FFE7DE
45	#FFE1D6
46	#FFDBCE
47	#FFD5C6
48	#FFCFBF
49	#FFC9B7
50	#FFC3AF
51	#FFBDA7
52	#FFBAA3
53	#FFB7A0
54	#FFB59D
55	#FFB299
56	#FFAB91
57	#FFA388
58	#FF9C7F
59	#FF9476
60	#FF8C6D
61	#CDC7E4
62	#D0CAE6
63	#D6D0E9
64	#DBD6EC
65	#E0DCEE
66	#E5E2F1
67	#EAE7F4
68	#EFEDF6
69	#F4F3F9
70	#F9F8FC
71	#FEFEFF
72	#FFFBF9
73	#FFF5F2
74	#FFEFE9
75	#FFE9E1
76	#FFE3D9
77	#FFDDD2
78	#FFD8CA
79	#FFD2C2
80	#FFCCBA
81	#FFC6B2
82	#FFC0AB
83	#FFBDA8
84	#FFBBA4
85	#FFB69E
86	#FFB097
87	#FFAA90
88	#FFA287
89	#FF9B7E
90	#FF9375
91	#C6BFE0
92	#C9C2E2
93	#CEC8E4
94	#D3CEE7
95	#D8D3EA
96	#DDD9ED
97	#E2DEEF
98	#E7E4F2
99	#ECEAF5
100	#F2F0F8
101	#F7F5FA
102	#FCFBFD
103	#FFFDFD
104	#FFF8F5
105	#FFF2ED
106	#FFECE5
107	#FFE6DD
108	#FFE0D5
109	#FFDACD
110	#FFD4C5
111	#FFCEBD
112	#FFC8B6
113	#FFC3AF
114	#FFC0AB
115	#FFBAA4
116	#FFB59D
117	#FFAF96
118	#FFA98F
119	#FFA286
120	#FF997B
121	#BFB7DC
122	#C2BADE
123	#C7BFE0
124	#CCC5E3
125	#D0CAE6
126	#D5D0E8
127	#DBD6EB
128	#E0DBEE
129	#E5E1F1
130	#EAE7F4
131	#EFEDF6
132	#F4F2F9
133	#F9F8FC
134	#FEFEFF
135	#FFFAF8
136	#FFF4F0
137	#FFEEE8
138	#FFE8E0
139	#FFE2D8
140	#FFDCD0
141	#FFD6C8
142	#FFD1C1
143	#FFCBB9
144	#FFC4B0
145	#FFBFA9
146	#FFB9A2
147	#FFB39B
148	#FFAE94
149	#FFA78D
150	#FF9E82
151	#B8B0D8
152	#BBB3DA
153	#BFB7DC
154	#C4BCDF
155	#C9C2E2
156	#CEC7E4
157	#D3CDE7
158	#D8D3EA
159	#DDD8ED
160	#E2DEEF
161	#E7E4F2
162	#ECEAF5
163	#F1EFF8
164	#F6F5FA
